user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x827346259,x1101327491782922241,3/1/2019 3:45,5NEWSNielson,"Many people aren't aware of the differences between a cold and the flu...
What are the warning signs you have influenza... #fluseason #flubug #fluseason2019 #medical #medicalnews #healthcare #healthcarenews #cold #sick #sickness #illness 
https://t.co/AohPZjXehN",TweetDeck,262,,,,FALSE,FALSE,0,0,fluseason flubug fluseason2019 medical medicalnews healthcare healthcarenews cold sick sickness illness,,5newsonline.com/2019/02/26/col…,https://t.co/AohPZjXehN,https://5newsonline.com/2019/02/26/cold-vs-the-flu-heres-some-tips-on-how-to-tell-the-difference/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/5NEWSNielson/status/1101327491782922241,Mike Nielson,"Fort Smith, AR","Producer at @CBS affiliate @5NEWS, Formerly @KQ2 (2012-2017)

@MissouriWestern Cinema/Philosophy/Theatre Grad

@MaryvilleMO native

michael.nielson@kfsm.com",https://t.co/azywRp6G0h,FALSE,577,284,27,11758,547,9/16/2012 16:10,FALSE,https://t.co/azywRp6G0h,http://www.5newsonline.com,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3730501482/aa2572ffcd99e012d2b3fe5506ba9957_normal.jpeg
x1035631228219797505,x1101318501397131264,3/1/2019 3:09,CityDrugInc,"Some symptoms of the flu are fever, chills, cough, &amp; sore throat, but did you know not everyone with the #flu will have a fever? #fluseason",Twitter for iPhone,143,,,,FALSE,FALSE,0,0,flu fluseason,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CityDrugInc/status/1101318501397131264,City Drug Paragould,"Paragould, AR",Proudly Serving Paragould Since 1904! #WeLoveParagould,https://t.co/3NilJBoVgZ,FALSE,12,120,1,27,5,8/31/2018 20:51,FALSE,https://t.co/3NilJBoVgZ,http://www.citydrugparagould.com,en,https://pbs.twimg.com/profile_banners/1035631228219797505/1536525321,,http://pbs.twimg.com/profile_images/1035631482306547714/OU-zd6ko_normal.jpg
x600145755,x1101296245900017664,3/1/2019 1:41,CenturyLLC,Flu Season Has Schools Increasing Disinfection https://t.co/dLBz4a0OHL #centuryllc #fluseason #disinfecting,Buffer,107,,,,FALSE,FALSE,0,0,centuryllc fluseason disinfecting,,buff.ly/2EFYgI1,https://t.co/dLBz4a0OHL,https://buff.ly/2EFYgI1,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CenturyLLC/status/1101296245900017664,Century Products LLC,"Greensboro, NC","Century Products LLC is your cleaning expert. We provide quality mops, brooms, buckets, brushes & other cleaning supplies to meet all of your cleaning needs!",http://t.co/7HerRRbf7S,FALSE,1425,1873,122,15058,355,6/5/2012 12:18,FALSE,http://t.co/7HerRRbf7S,http://centuryproductsllc.com/,en,https://pbs.twimg.com/profile_banners/600145755/1532003297,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/627204807560986624/Rqq7LB3J_normal.png
x872630703082487808,x1101294019835977729,3/1/2019 1:32,HlywdPipeline,"<f0><U+009F><U+0098><U+00B7> Kris Jenner’s Big Coverup At The Hospital After Taking Sick Mom Mary Jo!
@kuwtk @krisjenner #krisjenner #maryjocampbell #kuwtk #FluSeason 
https://t.co/If7aijxcTB",Twitter for iPhone,164,,,,FALSE,FALSE,0,0,krisjenner maryjocampbell kuwtk FluSeason,,hollywoodpipeline.com/2019/02/28/kri…,https://t.co/If7aijxcTB,https://www.hollywoodpipeline.com/2019/02/28/kris-jenner-masked-coverup-outside-l-a-hospital/,,,,,,,,,x84424885 x23613479,KUWTK KrisJenner,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HlywdPipeline/status/1101294019835977729,Hollywood Pipeline,"Hollywood, Los Angeles","""Hollywood Pipeline"" is a daily entertainment YouTube show focused on delivering you the best celebrity pics and video from around the world. Hosted by @DaxHolt",https://t.co/BWV4Ju8ujJ,FALSE,1705,197,12,1041,32,6/8/2017 1:45,FALSE,https://t.co/BWV4Ju8ujJ,http://HollywoodPipeline.com,en,https://pbs.twimg.com/profile_banners/872630703082487808/1540579759,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1055892995306856448/zSUW7W77_normal.jpg
x947230051782754304,x1101276840549863426,3/1/2019 0:23,NicalinaX,#IntrovertCuties Good thing I don't look how I feel. #FluSeason https://t.co/GCtmnDhmgc,Twitter Web App,63,,,,FALSE,FALSE,0,0,IntrovertCuties FluSeason,,,,,http://pbs.twimg.com/media/D0iFTXPXgAAjkOi.jpg,https://t.co/GCtmnDhmgc,https://twitter.com/NicalinaX/status/1101276840549863426/photo/1,photo,http://pbs.twimg.com/media/D0iFTXPXgAAjkOi.jpg,https://t.co/GCtmnDhmgc,https://twitter.com/NicalinaX/status/1101276840549863426/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NicalinaX/status/1101276840549863426,<f0><U+009F><U+0091><U+0091><f0><U+009F><U+0098><U+0098> G. Nicalina,"Little Rock, Arkansas","<f0><U+009F><U+0091><U+00AA> I'm a mom first. <U+2649> 
<f0><U+009F><U+008C><U+00B2> <f0><U+009F><U+0083><U+008F> Spiritualist/ Humanitarian 
<f0><U+009F><U+0091><U+0089> Entrepreneur / Jack Of All Trades
<U+2665> Hopeless romantic <U+2665> <f0><U+009F><U+008C><U+009F> <U+2712>ARTIST",https://t.co/Vakad63ASn,FALSE,35,88,0,135,193,12/30/2017 22:16,FALSE,https://t.co/Vakad63ASn,http://Www.facebook.com/NicalinaConaway,en,https://pbs.twimg.com/profile_banners/947230051782754304/1551065487,,http://pbs.twimg.com/profile_images/1099874428303958016/Gdf39pZi_normal.jpg
x23692108,x1101276641936973824,3/1/2019 0:23,amyintheburg,I’m the only one in my house without the flu and I intend to keep it that way <f0><U+009F><U+0098><U+00B7> #FluSeason #FluFighter #MomLife https://t.co/N2Vr3r91lz,Twitter for iPhone,111,,,,FALSE,FALSE,8,0,FluSeason FluFighter MomLife,,,,,http://pbs.twimg.com/tweet_video_thumb/D0iFQ65X4AEPVES.jpg,https://t.co/N2Vr3r91lz,https://twitter.com/amyintheburg/status/1101276641936973824/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0iFQ65X4AEPVES.jpg,https://t.co/N2Vr3r91lz,https://twitter.com/amyintheburg/status/1101276641936973824/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/amyintheburg/status/1101276641936973824,AmyRichardsHarinath,"Harrisburg, PA","PR pro in PA's capital city, proud boymom & Penn State alum. Tweets are my own.",,FALSE,2561,3292,76,3383,5773,3/11/2009 0:41,FALSE,,,en,https://pbs.twimg.com/profile_banners/23692108/1464538227,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1018237314248605696/TqDRVOjj_normal.jpg
x510791745,x1101267319702110209,2/28/2019 23:46,CareAboutClean,Are You Guilty of Sick-Shaming? You May Be Doing Your Company a Favor https://t.co/VlC17PCUro via @Inc #fluseason #YorkRegion,Twitter Web Client,125,,,,FALSE,FALSE,0,0,fluseason YorkRegion,,inc.com/guadalupe-gonz…,https://t.co/VlC17PCUro,https://www.inc.com/guadalupe-gonzalez/inc-uncensored-podcast-episode-206.html,,,,,,,,,x16896485,Inc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CareAboutClean/status/1101267319702110209,Allcare Services,"Woodbridge, ON","We provide quality, #ecofriendly janitorial services for industrial and commercial facilities across the Greater #Toronto Area. <f0><U+009F><U+008C><U+00BF>905-856-8558 <f0><U+009F><U+008C><U+00BF>#Vaughan",http://t.co/ScAwrJx14Z,FALSE,215,241,2,361,306,3/1/2012 20:19,FALSE,http://t.co/ScAwrJx14Z,http://www.allcareservices.ca/,en,https://pbs.twimg.com/profile_banners/510791745/1470779091,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1080540781486587904/m6M7Gw3c_normal.jpg
x1006951411,x1101252097851473922,2/28/2019 22:45,the_Dollabills,Omgggg the flu has destroyed our house.. i feel so bad for the lil ones :( and i havent slept in two days #fluseason #fucktheflu,Twitter for iPhone,128,,,,FALSE,FALSE,1,0,fluseason fucktheflu,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/the_Dollabills/status/1101252097851473922,Dollabill$,"Connecticut, USA",Dolla dolla bills yall! Becoming a pro gambler! Im funny af and I swear a lot. Live and die with Boston sports teams! #BostonStrong #FollowMe Snap: dollabills19,,FALSE,475,875,6,10104,11561,12/12/2012 18:00,FALSE,,,en,https://pbs.twimg.com/profile_banners/1006951411/1491090348,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1033899052298133505/QyKHJ6_E_normal.jpg
x3270132552,x1101245679874293760,2/28/2019 22:20,StayYoungMedia,How to protect yourself from the #flu! #FluSeason https://t.co/NQWLOjW59N,Hootsuite Inc.,73,,,,FALSE,FALSE,0,0,flu FluSeason,,traffic.libsyn.com/stayingyoung2/…,https://t.co/NQWLOjW59N,http://traffic.libsyn.com/stayingyoung2/medicalminute012319.mp3,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/StayYoungMedia/status/1101245679874293760,Staying Young Show,"Texas, USA","Nationally syndicated - your source for the latest #health, #wellness, #medical, #nutrition, #fitness, #podcast, #HealthTips. by Executive Medicine of Texas",https://t.co/be4Yx9CAfm,FALSE,28320,5140,585,64171,1788,7/6/2015 16:17,FALSE,https://t.co/be4Yx9CAfm,http://www.stayyoungamerica.com,en,https://pbs.twimg.com/profile_banners/3270132552/1443803834,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/618119359450320896/g6FQ7V8T_normal.jpg
x3270132552,x1099665258807992320,2/24/2019 13:40,StayYoungMedia,How to protect yourself from the #flu!  #FluSeason https://t.co/NQWLOjW59N,Hootsuite Inc.,74,,,,FALSE,FALSE,0,0,flu FluSeason,,traffic.libsyn.com/stayingyoung2/…,https://t.co/NQWLOjW59N,http://traffic.libsyn.com/stayingyoung2/medicalminute012319.mp3,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/StayYoungMedia/status/1099665258807992320,Staying Young Show,"Texas, USA","Nationally syndicated - your source for the latest #health, #wellness, #medical, #nutrition, #fitness, #podcast, #HealthTips. by Executive Medicine of Texas",https://t.co/be4Yx9CAfm,FALSE,28320,5140,585,64171,1788,7/6/2015 16:17,FALSE,https://t.co/be4Yx9CAfm,http://www.stayyoungamerica.com,en,https://pbs.twimg.com/profile_banners/3270132552/1443803834,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/618119359450320896/g6FQ7V8T_normal.jpg
x601067012,x1101237809971634177,2/28/2019 21:48,PuritanUSA,A Guide to Puritan's Specimen Collection Systems for Diagnostics - https://t.co/zucCyOhYMa #Diagnostics #KeepCalmAndSwabOn #FlockTheFlu #FluSeason,HubSpot,146,,,,FALSE,FALSE,0,0,Diagnostics KeepCalmAndSwabOn FlockTheFlu FluSeason,,bit.ly/2BYkxyR,https://t.co/zucCyOhYMa,http://bit.ly/2BYkxyR,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PuritanUSA/status/1101237809971634177,Puritan,"Guilford, Maine","Known worldwide as a trusted manufacturer of single-use products for healthcare, #diagnostic, #forensic, critical environment, #foodsafety & drug manufacturing.",https://t.co/qBROqjTv5s,FALSE,1324,1407,30,6546,136,6/6/2012 15:44,FALSE,https://t.co/qBROqjTv5s,http://www.puritanmedproducts.com/,en,https://pbs.twimg.com/profile_banners/601067012/1528116789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1088492446596636673/u7jauGBC_normal.jpg
x146569971,x1101228309583671296,2/28/2019 21:11,CDCgov,Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G,Sprout Social,78,,,,FALSE,FALSE,24,14,influenza fluseason,,,,,http://pbs.twimg.com/media/D0hZTxCW0AEV3Nm.jpg,https://t.co/WuPrWh2l8G,https://twitter.com/CDCgov/status/1101228309583671296/photo/1,photo,http://pbs.twimg.com/media/D0hZTxCW0AEV3Nm.jpg,https://t.co/WuPrWh2l8G,https://twitter.com/CDCgov/status/1101228309583671296/photo/1,,x16616061,CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CDCgov/status/1101228309583671296,CDC,"Atlanta, GA",CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq,http://t.co/5a7cTu2vly,FALSE,1144245,269,11250,23483,509,5/21/2010 19:40,TRUE,http://t.co/5a7cTu2vly,http://www.cdc.gov,en,https://pbs.twimg.com/profile_banners/146569971/1545396374,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg
x146569971,x1098671708318380032,2/21/2019 19:52,CDCgov,Follow @CDCFlu for #fluseason updates and tips to protect yourself and your family from #flu. https://t.co/qy68oF6KSP https://t.co/Wqf5NJI8KD,Sprout Social,117,,,,FALSE,FALSE,30,24,fluseason flu,,bit.ly/2jAPjGz,https://t.co/qy68oF6KSP,https://bit.ly/2jAPjGz,http://pbs.twimg.com/media/Dz9EGEWWkAIZl61.jpg,https://t.co/Wqf5NJI8KD,https://twitter.com/CDCgov/status/1098671708318380032/photo/1,photo,http://pbs.twimg.com/media/Dz9EGEWWkAIZl61.jpg,https://t.co/Wqf5NJI8KD,https://twitter.com/CDCgov/status/1098671708318380032/photo/1,,x16616061,CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CDCgov/status/1098671708318380032,CDC,"Atlanta, GA",CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq,http://t.co/5a7cTu2vly,FALSE,1144245,269,11250,23483,509,5/21/2010 19:40,TRUE,http://t.co/5a7cTu2vly,http://www.cdc.gov,en,https://pbs.twimg.com/profile_banners/146569971/1545396374,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg
x146569971,x1098615081955479553,2/21/2019 16:07,CDCgov,"New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths during 2017-18 #fluseason. 

Protect yourself &amp; your family with a #flu vaccine today if you have not been vaccinated this season. https://t.co/hRwN3jMTdq https://t.co/5QtDWlYbU0",Sprout Social,287,,,,FALSE,FALSE,1375,958,fluseason flu,,bit.ly/2huJKF7,https://t.co/hRwN3jMTdq,https://bit.ly/2huJKF7,http://pbs.twimg.com/media/Dz8QmAOXcAYrVBH.jpg,https://t.co/5QtDWlYbU0,https://twitter.com/CDCgov/status/1098615081955479553/photo/1,photo,http://pbs.twimg.com/media/Dz8QmAOXcAYrVBH.jpg,https://t.co/5QtDWlYbU0,https://twitter.com/CDCgov/status/1098615081955479553/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CDCgov/status/1098615081955479553,CDC,"Atlanta, GA",CDC's official Twitter source for daily credible health & safety updates from Centers for Disease Control & Prevention. Privacy policy: https://t.co/N3OhkbXTAq,http://t.co/5a7cTu2vly,FALSE,1144245,269,11250,23483,509,5/21/2010 19:40,TRUE,http://t.co/5a7cTu2vly,http://www.cdc.gov,en,https://pbs.twimg.com/profile_banners/146569971/1545396374,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg
x226283673,x1101215504134488064,2/28/2019 20:20,TheMesquite,"I think our office admin is trying to tell us to something...
#fluseason #sick #stayathome #germs #coughcough #besmart https://t.co/sPJyCR2fHD",Twitter Web Client,118,,,,FALSE,FALSE,9,2,fluseason sick stayathome germs coughcough besmart,,,,,http://pbs.twimg.com/media/D0hNpmAXcAAdn3B.jpg,https://t.co/sPJyCR2fHD,https://twitter.com/TheMesquite/status/1101215504134488064/photo/1,photo,http://pbs.twimg.com/media/D0hNpmAXcAAdn3B.jpg,https://t.co/sPJyCR2fHD,https://twitter.com/TheMesquite/status/1101215504134488064/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TheMesquite/status/1101215504134488064,The Mesquite,"San Antonio, Texas",An online news portal produced by journalism students at Texas A&M University-San Antonio. Established in 2011.,http://t.co/77BYhTaVKk,FALSE,894,331,38,4461,665,12/13/2010 19:57,FALSE,http://t.co/77BYhTaVKk,http://mesquite-news.com,en,https://pbs.twimg.com/profile_banners/226283673/1485804379,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/778985788721639424/OqBxbXV8_normal.jpg
x3874779733,x1101212189527023617,2/28/2019 20:07,CloroxPro,An @ArabCitySchools student is using the Clorox® Total 360® System to prevent his fellow classmates from getting sick this #FluSeason: https://t.co/xIUwkmNW1i We’re happy to see @WAAYTV highlight how he keeps his school healthy!,Sprinklr,228,,,,FALSE,FALSE,6,3,FluSeason,,clorox.cx/KebN2J,https://t.co/xIUwkmNW1i,http://clorox.cx/KebN2J,,,,,,,,,x167871163 x9899992,ArabCitySchools WAAYTV,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CloroxPro/status/1101212189527023617,CloroxPro,"Pleasanton, CA",CloroxPro offers some of the most recognized and trusted brand names for commercial cleaning. Helping you protect the places where clean means everything.,https://t.co/x5qRM5UdLq,FALSE,1783,568,17,564,520,10/12/2015 23:50,TRUE,https://t.co/x5qRM5UdLq,http://www.CloroxPro.com,en,https://pbs.twimg.com/profile_banners/3874779733/1540328715,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1054843029280894976/YLth6OM8_normal.jpg
x3250720164,x1101210699869704192,2/28/2019 20:01,robynsantafe,"Are you trying to find ways to stay healthy this flu season? Buy a house plant! Learn why having plants at home can help your health with @HouseBeautiful. <f0><U+009F><U+008C><U+00BF>
https://t.co/6zaO7nrTFs
#house #plants #health #wellness #fluseason #home #houseplants #healthy",Hootsuite Inc.,252,,,,FALSE,FALSE,3,0,house plants health wellness fluseason home houseplants healthy,,ow.ly/lPOB30nQwAY,https://t.co/6zaO7nrTFs,http://ow.ly/lPOB30nQwAY,,,,,,,,,x24994219,HouseBeautiful,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/robynsantafe/status/1101210699869704192,Robyn Tyra,"Santa Fe, NM",Associate Broker Berkshire Hathaway HomeServices Santa Fe Real Estate FB: https://t.co/aT2XEQvpsj IG: https://t.co/reLx56UGx1,https://t.co/PmM2c5sZkN,FALSE,167,541,12,1508,1851,6/20/2015 15:07,FALSE,https://t.co/PmM2c5sZkN,http://www.robyntyra.com,en,https://pbs.twimg.com/profile_banners/3250720164/1491063992,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1100255726910373888/xjAuc-Ff_normal.jpg
x3250720164,x1100198822335127553,2/26/2019 1:00,robynsantafe,"Does flu and cold season have you feeling under the weather lately? Cure the sick-day blues with a twist, try this delicious Miso Chicken Noodle Soup recipe from @bonappetit! <f0><U+009F><U+008D><U+009C>
https://t.co/y0HlN5idcY
#chickennoodlesoup #recipe #miso #modern #sickday #delicious #food #fluseason",Hootsuite Inc.,278,,,,FALSE,FALSE,2,0,chickennoodlesoup recipe miso modern sickday delicious food fluseason,,ow.ly/Nt2j30nPD7S,https://t.co/y0HlN5idcY,http://ow.ly/Nt2j30nPD7S,,,,,,,,,x25170188,bonappetit,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/robynsantafe/status/1100198822335127553,Robyn Tyra,"Santa Fe, NM",Associate Broker Berkshire Hathaway HomeServices Santa Fe Real Estate FB: https://t.co/aT2XEQvpsj IG: https://t.co/reLx56UGx1,https://t.co/PmM2c5sZkN,FALSE,167,541,12,1508,1851,6/20/2015 15:07,FALSE,https://t.co/PmM2c5sZkN,http://www.robyntyra.com,en,https://pbs.twimg.com/profile_banners/3250720164/1491063992,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1100255726910373888/xjAuc-Ff_normal.jpg
x590473519,x1101210645159202818,2/28/2019 20:00,FamilyER24,"Is your little one feeling under the weather? This helpful guide includes some tips for when you should keep them home, and when they're okay to head out and play! https://t.co/eJFWf0Jhcw #childrenshealth #familyer #fluseason #measles #familyer #emergencyhealthcare",Twitter Web Client,265,,,,FALSE,FALSE,0,0,childrenshealth familyer fluseason measles familyer emergencyhealthcare,,bit.ly/2NxU7bO,https://t.co/eJFWf0Jhcw,https://bit.ly/2NxU7bO,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/FamilyER24/status/1101210645159202818,FamilyER,"Austin, Texas",Family Emergency Room is a freestanding emergency room with no wait time. We provide immediate care for all minor and major medical needs.,https://t.co/9DaMSwY0rE,FALSE,148,286,0,393,86,5/26/2012 1:20,FALSE,https://t.co/9DaMSwY0rE,http://www.FamilyER24.com,en,https://pbs.twimg.com/profile_banners/590473519/1534436814,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/837745682723135488/rR8MvAGg_normal.jpg
x2194845697,x1101206412145897473,2/28/2019 19:44,boongroup,"Did you know that while the #fluseason officially lasts from October to May, the majority of flu cases occur between December and February? <f0><U+009F><U+00A4><U+00A7>

Check out these tips to stay #healthy, all season long: https://t.co/wRT13zsIo9",Twitter Web Client,222,,,,FALSE,FALSE,0,0,fluseason healthy,,healthyessentials.com/everyday-welln…,https://t.co/wRT13zsIo9,https://www.healthyessentials.com/everyday-wellness-solutions/beat-cold-and-flu-season,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/boongroup/status/1101206412145897473,"The Boon Group, Inc.","Austin, Texas",The Boon Group® is a full service employee benefits company dedicated to finding affordable and usable health care for Americans. #healthcare #insurance,http://t.co/1iMUcckK1r,FALSE,470,863,26,2060,3403,11/14/2013 20:48,FALSE,http://t.co/1iMUcckK1r,http://www.boongroup.com,en,https://pbs.twimg.com/profile_banners/2194845697/1508530222,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/755826970940669952/F6t6I8_l_normal.jpg
x587248605,x1101204665545486337,2/28/2019 19:37,StaplesBizCan,"We’re still in the thick of cold &amp; flu season so it’s important to keep the spread of germs at bay. What are some of your best strategies for avoiding illnesses? #coldandflu #fluseason 
https://t.co/i86EMXdTU4",Twitter Web App,213,,,,FALSE,FALSE,1,0,coldandflu fluseason,,staplesbizsolutions.ca/blog/best-prac…,https://t.co/i86EMXdTU4,https://www.staplesbizsolutions.ca/blog/best-practices-for-cold-and-flu-prevention-in-the-workplace,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/StaplesBizCan/status/1101204665545486337,Staples Business Advantage Canada,Canada,Staples Business Advantage Canada. Give your business every advantage. Thousands of products. Expert advice. Easy shopping.,https://t.co/tPWT9bHHjY,FALSE,1447,1492,49,2434,519,5/22/2012 5:29,FALSE,https://t.co/tPWT9bHHjY,http://www.staplesbusinessadvantage.ca/,en,https://pbs.twimg.com/profile_banners/587248605/1549292571,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/714446768553988097/-QCd7A5j_normal.jpg
x29510771,x1101202375564505089,2/28/2019 19:28,MiriamHospital,"5 things to know about cold medicines.

#health #cold #coldflu #FluSeason 

https://t.co/QrTuUM5T4r https://t.co/96U8UZyv0S",TweetDeck,99,,,,FALSE,FALSE,0,0,health cold coldflu FluSeason,,bit.ly/2TUd769,https://t.co/QrTuUM5T4r,http://bit.ly/2TUd769,http://pbs.twimg.com/media/D0goV0gWoAAez5U.jpg,https://t.co/96U8UZyv0S,https://twitter.com/MiriamHospital/status/1101202375564505089/photo/1,photo,http://pbs.twimg.com/media/D0goV0gWoAAez5U.jpg,https://t.co/96U8UZyv0S,https://twitter.com/MiriamHospital/status/1101202375564505089/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MiriamHospital/status/1101202375564505089,Miriam Hospital,"Providence, RI",Restoring you to health.,http://t.co/PBV2OTCvVV,FALSE,4114,1710,204,19118,132,4/7/2009 18:38,FALSE,http://t.co/PBV2OTCvVV,http://www.miriamhospital.org,en,https://pbs.twimg.com/profile_banners/29510771/1538506572,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/980875803968782336/NRa_yIDK_normal.jpg
