"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x125521589","x1097830318181154816",2019-02-19 12:08:39,"Peace4TheValley","Yes I have...
I will be back soon. Thank you all for the likes and retweets while I’ve been<f0><U+009F><U+0098><U+00B7>but I will be back even stronger soon. Miss each and everyone of you. Stay blessed and healthy. #FluSeason https://t.co/dLMCe1pSaS","Twitter for iPhone",198,,,,FALSE,FALSE,10,2,"FluSeason",,,,,"http://pbs.twimg.com/tweet_video_thumb/DzxG2fvWsAIBY_v.jpg","https://t.co/dLMCe1pSaS","https://twitter.com/Peace4TheValley/status/1097830318181154816/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DzxG2fvWsAIBY_v.jpg","https://t.co/dLMCe1pSaS","https://twitter.com/Peace4TheValley/status/1097830318181154816/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Peace4TheValley/status/1097830318181154816","Amanda DeHaven<f0><U+009F><U+0092><U+0099><f0><U+009F><U+008C><U+00BE>","Virginia, USA","Author•The Color Red<f0><U+009F><U+0093><U+0095> Poet•Pearls of Wisdom• Time will never stop and life is short https://t.co/25o224uUor","https://t.co/z5kCFo3KHM",FALSE,1736,989,139,45354,37249,2010-03-23 02:13:15,FALSE,"https://t.co/z5kCFo3KHM","http://www.peace4thevalley.com","en","https://pbs.twimg.com/profile_banners/125521589/1547462985","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081019347177484288/nFMnU2WB_normal.jpg"
"x326382892","x1097704154821214208",2019-02-19 03:47:19,"janniekirtie","Caring for two positive Flu A sick in my house. Walking around with a mask and Clorox wipes. My trip to Vegas Monday may not happen. I am not happy. #FluSeason #FuckYouWinter","Twitter for iPhone",174,,,,FALSE,FALSE,1,0,"FluSeason FuckYouWinter",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json","Florida","Florida, USA","admin","United States","US","NA NA","NA NA","-87.634643 -79.974307 -79.974307 -87.634643 24.396308 24.396308 31.001056 31.001056","https://twitter.com/janniekirtie/status/1097704154821214208","JayK","Orlando, FL","I would be a crazy cat lady but cat litter is really heavy. Highly opinionated Republican bc of Liberals. Wine lover. Love to whine. Married. Small Biz Owner.",,FALSE,4548,4888,40,10294,15807,2011-06-29 20:43:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/326382892/1526838310","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1080556060241469442/bOz--6kY_normal.jpg"
"x533597631","x1097683067567652864",2019-02-19 02:23:31,"leachristine96","I can always tell when Cory is sick. I walked in the house tonight, the heater is on full blast and he's all bundled up in sweatpants and a hoodie. He always complains it's too hot and never wears pants. #FluSeason","Twitter for Android",214,,,,FALSE,FALSE,1,0,"FluSeason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/leachristine96/status/1097683067567652864","Lea Campbell","Rogers, TX","Time decides who you meet in life, your heart decides who you want in your life, and your behavior decides who stays in your life.",,FALSE,89,129,0,3950,2719,2012-03-22 21:15:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/533597631/1454824495","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/827353909316419584/_MdSZQ0Q_normal.jpg"
"x923590975439720450","x1097674215006920705",2019-02-19 01:48:21,"scoobdoob32","So everyone around campus is sick. I think it's safe to say for the foreseeable future I'll either be in a medical face mask or a giant bubble when you see me. #GetAwayFromMe #FluSeason","Twitter for Android",185,,,,FALSE,FALSE,1,0,"GetAwayFromMe FluSeason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/scoobdoob32/status/1097674215006920705","Jack Robert","Taco Bell","I am a self-proclaimed Netflix, movie, and game critic. If you don't like my opinions, then just unfollow me.","https://t.co/kiwu9PLAnA",FALSE,20,138,0,312,28,2017-10-26 16:43:42,FALSE,"https://t.co/kiwu9PLAnA","http://www.cheesyrollup.com","en","https://pbs.twimg.com/profile_banners/923590975439720450/1515011824","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1087890371298897921/y3A7_SsB_normal.jpg"
"x1024767757441753100","x1097671159095717890",2019-02-19 01:36:12,"MdMoolani","#urgentcare #nursepractitioners #physician #emergencymedicine #primarycare #medicaleducation #nurse #physicians #diseaseprevention #patienteducation #nursepractitioner #patientsafety #health #fluseason #flu
#dailydrmoolani https://t.co/9zyyvqyYdX","Twitter for iPhone",222,,,,FALSE,FALSE,1,0,"urgentcare nursepractitioners physician emergencymedicine primarycare medicaleducation nurse physicians diseaseprevention patienteducation nursepractitioner patientsafety health fluseason flu dailydrmoolani",,,,,"http://pbs.twimg.com/media/Dzu2GFcWkAAVqka.jpg","https://t.co/9zyyvqyYdX","https://twitter.com/MdMoolani/status/1097671159095717890/photo/1","photo","http://pbs.twimg.com/media/Dzu2GFcWkAAVqka.jpg","https://t.co/9zyyvqyYdX","https://twitter.com/MdMoolani/status/1097671159095717890/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MdMoolani/status/1097671159095717890","Mahesh Moolani, MD","Kentucky, USA","DOCTOR WHO LIKES TO EDUCATE !!",,FALSE,19,2,0,40,1,2018-08-01 21:24:07,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1024767757441753100/1537183830",,"http://pbs.twimg.com/profile_images/1041650422627426307/BbvArvrY_normal.jpg"
"x312823450","x1097658078982533120",2019-02-19 00:44:14,"megsdestaub","This years flu is NO JOKE. Its exactly a week later and I’m still recovering. #fluseason","Twitter for iPhone",88,,,,FALSE,FALSE,0,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/megsdestaub/status/1097658078982533120","Meghan","Atlanta, Georgia","Data Specialist. Freelance Writer.Traveler. KSU Owl. Politico. Avid Reader. Explorer. Researcher. Health Nerd. Opinions expressed are my own. <f0><U+009F><U+0091><U+00A9><f0><U+009F><U+008F><U+00BC><U+200D><f0><U+009F><U+0092><U+00BB><f0><U+009F><U+008D><U+0091><U+2708><U+FE0F>","https://t.co/yYEGP9zPNW",FALSE,405,1604,18,6900,8841,2011-06-07 18:35:46,FALSE,"https://t.co/yYEGP9zPNW","http://mdestaubin.wordpress.com","en","https://pbs.twimg.com/profile_banners/312823450/1531833882","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1019211334301278209/viye9vTL_normal.jpg"
"x1050464679540256768","x1097646612153806848",2019-02-18 23:58:40,"fwclinstead","Take every precaution...the flu is spreading. #wellness #fluseason #HealthCareForAll #Health #Health #healthcare https://t.co/cL3IUfSOUV","Twitter Web Client",112,,,,FALSE,FALSE,0,0,"wellness fluseason HealthCareForAll Health Health healthcare",,,,,"http://pbs.twimg.com/media/DzufvBMX0AMlQ90.jpg","https://t.co/cL3IUfSOUV","https://twitter.com/fwclinstead/status/1097646612153806848/photo/1","photo","http://pbs.twimg.com/media/DzufvBMX0AMlQ90.jpg","https://t.co/cL3IUfSOUV","https://twitter.com/fwclinstead/status/1097646612153806848/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fwclinstead/status/1097646612153806848","Family Wellness Centre","Jamaica","Since the 1980’s this medical centre offers medical care for all - newborns to the elderly.",,FALSE,4,29,1,116,13,2018-10-11 19:14:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1050464679540256768/1539288259","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050466848666472448/UfLg4p5D_normal.jpg"
"x1050464679540256768","x1097643312008318977",2019-02-18 23:45:33,"fwclinstead","Take every precaution...the flu is spreading. #wellness #fluseason #HealthCareForAll #Health #Health #healthcare https://t.co/WrSm3dRSCa","Twitter Web Client",112,,,,FALSE,FALSE,0,0,"wellness fluseason HealthCareForAll Health Health healthcare",,,,,"http://pbs.twimg.com/media/DzucUECWkAA4LLv.jpg","https://t.co/WrSm3dRSCa","https://twitter.com/fwclinstead/status/1097643312008318977/photo/1","photo","http://pbs.twimg.com/media/DzucUECWkAA4LLv.jpg","https://t.co/WrSm3dRSCa","https://twitter.com/fwclinstead/status/1097643312008318977/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fwclinstead/status/1097643312008318977","Family Wellness Centre","Jamaica","Since the 1980’s this medical centre offers medical care for all - newborns to the elderly.",,FALSE,4,29,1,116,13,2018-10-11 19:14:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1050464679540256768/1539288259","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050466848666472448/UfLg4p5D_normal.jpg"
"x916293355683958784","x1097637181307404290",2019-02-18 23:21:11,"Tweet_Fuzz","#fluseason 
Me: *barfs into the toilet* 

Michelle: you got this

Me: baby..

Michelle: huh?

Me: I think I might be pregnant.

Michelle: https://t.co/xApGmwG5Ys","Twitter for Android",137,,,,FALSE,FALSE,55,0,"fluseason",,,,,"http://pbs.twimg.com/tweet_video_thumb/DzuXMa8WoAE0_-k.jpg","https://t.co/xApGmwG5Ys","https://twitter.com/Tweet_Fuzz/status/1097637181307404290/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DzuXMa8WoAE0_-k.jpg","https://t.co/xApGmwG5Ys","https://twitter.com/Tweet_Fuzz/status/1097637181307404290/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tweet_Fuzz/status/1097637181307404290","Tina 'Peaches' Cortes","Philadelphia, PA","Mixed girl & proud!  Pin-Up Illustrator, Gamer, Creator of PeachFuzz & Dr. Zesty. Sex Positivity is Rad.","https://t.co/uUt4cQlnod",FALSE,2624,489,8,8061,12258,2017-10-06 13:25:34,FALSE,"https://t.co/uUt4cQlnod","http://instagram.com/heytherepeaches","en","https://pbs.twimg.com/profile_banners/916293355683958784/1550307848","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096397736532996098/jUbsgTP8_normal.png"
"x120924958","x1097615500371263492",2019-02-18 21:55:02,"catalynbear","Fun Things for Kids to Do at Home During Flu Season https://t.co/2nXTfnI3ZS #FamilyFun #Kids #FluSeason https://t.co/SxFYR7zHbt","Missinglettr",103,,,,FALSE,FALSE,0,0,"FamilyFun Kids FluSeason",,"goo.gl/QJdxAP","https://t.co/2nXTfnI3ZS","https://goo.gl/QJdxAP","http://pbs.twimg.com/media/DzuDewhX0AAdO2s.png","https://t.co/SxFYR7zHbt","https://twitter.com/catalynbear/status/1097615500371263492/photo/1","photo","http://pbs.twimg.com/media/DzuDewhX0AAdO2s.png","https://t.co/SxFYR7zHbt","https://twitter.com/catalynbear/status/1097615500371263492/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/catalynbear/status/1097615500371263492","Caitlin Houston","Connecticut, USA","Blogger. SAHM. The only thing sugar coated around here is the candy I hide from my girls.","https://t.co/UlyUWRvNpl",FALSE,1533,1039,29,16454,3947,2010-03-08 00:49:11,FALSE,"https://t.co/UlyUWRvNpl","http://www.confessionsofanorthernbelle.com","en","https://pbs.twimg.com/profile_banners/120924958/1520445693","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/975034027429244928/dg0HVdzk_normal.jpg"
"x3038963112","x1097597698314625024",2019-02-18 20:44:18,"LaurenValdez14","MY HEAD AND THROAT IS HURTINNN #FLUSEASON","Twitter for iPhone",41,,,,FALSE,FALSE,3,0,"FLUSEASON",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaurenValdez14/status/1097597698314625024","lauren monet","Norwalk, CA","713-281 no<U+028E> <U+029E><U+0254>n<U+025F>","https://t.co/wztsxlGjoP",FALSE,368,447,0,13972,5107,2015-02-24 07:15:07,FALSE,"https://t.co/wztsxlGjoP","http://maserati.com","en","https://pbs.twimg.com/profile_banners/3038963112/1548739800","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1090119846350618624/IQw6UpW2_normal.jpg"
"x939207805705310208","x1097564158407659522",2019-02-18 18:31:01,"only1lifevasayo","Are you looking for ways to get a better night’s sleep? Try Microlife Sleep and see what can do for you!  
https://t.co/6jlNtwohMd
#Sleep #Gaba #NAC #FluSeason #getsomerest #melatonin #vitaminB #REM https://t.co/V1VnmnKhzS","Buffer",198,,,,FALSE,FALSE,0,0,"Sleep Gaba NAC FluSeason getsomerest melatonin vitaminB REM",,"buff.ly/2GQmzV8","https://t.co/6jlNtwohMd","https://buff.ly/2GQmzV8","http://pbs.twimg.com/media/DztUyPsXcAEgXR-.jpg","https://t.co/V1VnmnKhzS","https://twitter.com/only1lifevasayo/status/1097564158407659522/photo/1","photo","http://pbs.twimg.com/media/DztUyPsXcAEgXR-.jpg","https://t.co/V1VnmnKhzS","https://twitter.com/only1lifevasayo/status/1097564158407659522/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/only1lifevasayo/status/1097564158407659522","Only One Life","Deerfield Beach, FL","Do you need a change in your life? Are you looking for natural alternatives for issues with inflammation, sleep, energy, brain function, and weight?","https://t.co/aMM6meiGQ5",FALSE,150,443,0,136,52,2017-12-08 18:59:25,FALSE,"https://t.co/aMM6meiGQ5","http://onlyonelife.vasayo.com","en","https://pbs.twimg.com/profile_banners/939207805705310208/1521042017","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/939977887234523137/3MiHiF8g_normal.jpg"
"x47798025","x1094974425701801984",2019-02-11 15:00:21,"EBmedicine","To the patients who state, ""The Flu Vaccine doesn't work""...Remind them that 40% still means 40% less admissions, less severe cases, less deaths. #EBMedicine #FluSeason Data source:  https://t.co/lEahbXl58M effectiveness-studies.htm #emergencymedicine https://t.co/KPe4wNkV3D","SEMrush Social Media Tool",251,,,,FALSE,FALSE,0,0,"EBMedicine FluSeason emergencymedicine",,"bit.ly/2Giq8D0","https://t.co/lEahbXl58M","http://bit.ly/2Giq8D0","http://pbs.twimg.com/media/DzIToLUXgAEy5u0.jpg","https://t.co/KPe4wNkV3D","https://twitter.com/EBmedicine/status/1094974425701801984/photo/1","photo","http://pbs.twimg.com/media/DzIToLUXgAEy5u0.jpg","https://t.co/KPe4wNkV3D","https://twitter.com/EBmedicine/status/1094974425701801984/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EBmedicine/status/1094974425701801984","EB Medicine","Norcross, GA","Publisher of Emergency Medicine Practice, Pediatric EM Practice, the LLSA Study Guide, Emergency Trauma Care, and Advances In Stoke Care.","https://t.co/yFkdduZqy1",FALSE,6526,7158,199,2778,318,2009-06-17 00:58:22,FALSE,"https://t.co/yFkdduZqy1","http://www.ebmedicine.net","en","https://pbs.twimg.com/profile_banners/47798025/1545940654","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/276798536/EB_Medicine_twitter_normal.png"
"x47798025","x1097552593323257860",2019-02-18 17:45:04,"EBmedicine","""If you know the enemy and know yourself, you need not fear the result of a hundred battles."" Sun Tzu's words speak perfectly to the upcoming #FluSeason. #EBMedicine #emergencymedicine #cme https://t.co/fFy202cbeq","SEMrush Social Media Tool",189,,,,FALSE,FALSE,0,0,"FluSeason EBMedicine emergencymedicine cme",,,,,"http://pbs.twimg.com/media/Dzs8nUBWkAMZ2jx.jpg","https://t.co/fFy202cbeq","https://twitter.com/EBmedicine/status/1097552593323257860/photo/1","photo","http://pbs.twimg.com/media/Dzs8nUBWkAMZ2jx.jpg","https://t.co/fFy202cbeq","https://twitter.com/EBmedicine/status/1097552593323257860/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EBmedicine/status/1097552593323257860","EB Medicine","Norcross, GA","Publisher of Emergency Medicine Practice, Pediatric EM Practice, the LLSA Study Guide, Emergency Trauma Care, and Advances In Stoke Care.","https://t.co/yFkdduZqy1",FALSE,6526,7158,199,2778,318,2009-06-17 00:58:22,FALSE,"https://t.co/yFkdduZqy1","http://www.ebmedicine.net","en","https://pbs.twimg.com/profile_banners/47798025/1545940654","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/276798536/EB_Medicine_twitter_normal.png"
"x24197360","x1096442782405849089",2019-02-15 16:15:04,"E_HS","#CDC: An estimated 15,900 #flu deaths have occurred so far this #fluseason, based on data from Oct. 1, 2018 - Feb. 2, 2019. It is still not too late to receive a #flushot:  https://t.co/hN2rjqt3Ll","Hootsuite Inc.",196,,,,FALSE,FALSE,0,0,"CDC flu fluseason flushot",,"cdc.gov/mmwr/volumes/6…","https://t.co/hN2rjqt3Ll","https://www.cdc.gov/mmwr/volumes/68/wr/mm6806a1.htm?s_cid=mm6806a1_w",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/E_HS/status/1096442782405849089","eHealthcare Solutions","Ewing, NJ","We are the leading solutions-focused premium #advertising network in the #healthcare marketplace, specializing in delivering custom #digital campaigns.","http://t.co/fP2tuiiGOW",FALSE,1275,929,41,3150,105,2009-03-13 16:15:49,FALSE,"http://t.co/fP2tuiiGOW","http://www.eHealthcareSolutions.com","en","https://pbs.twimg.com/profile_banners/24197360/1492784667","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/855416276801527809/4PqO3uWN_normal.jpg"
"x24197360","x1097529946275237890",2019-02-18 16:15:04,"E_HS","This #fluseason so far hasn't been as severe as last year, though activity is starting to pick up, the #CDC said last Thursday: https://t.co/4nFKl9o0tA","Hootsuite Inc.",151,,,,FALSE,FALSE,0,0,"fluseason CDC",,"cnbc.com/2019/02/14/cdc…","https://t.co/4nFKl9o0tA","https://www.cnbc.com/2019/02/14/cdc-says-flu-isnt-as-severe-as-last-year-but-is-starting-to-pick-up.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/E_HS/status/1097529946275237890","eHealthcare Solutions","Ewing, NJ","We are the leading solutions-focused premium #advertising network in the #healthcare marketplace, specializing in delivering custom #digital campaigns.","http://t.co/fP2tuiiGOW",FALSE,1275,929,41,3150,105,2009-03-13 16:15:49,FALSE,"http://t.co/fP2tuiiGOW","http://www.eHealthcareSolutions.com","en","https://pbs.twimg.com/profile_banners/24197360/1492784667","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/855416276801527809/4PqO3uWN_normal.jpg"
"x426700365","x1097524042456813568",2019-02-18 15:51:37,"RichTettemer","We are in the peak of flu season and 22News is working for you with how to keep you and your family protected @WWLP22News  at Noon. https://t.co/mPY3iA30HQ #FluSeason #FluVaccine #HealthWatch","SocialNewsDesk",191,,,,FALSE,FALSE,1,0,"FluSeason FluVaccine HealthWatch",,"wwlp.com/health/cleanin…","https://t.co/mPY3iA30HQ","https://www.wwlp.com/health/cleaning-cuts-flu-risk/1791534428?utm_medium=social&utm_source=twitter_RichTettemer",,,,,,,,,"x15365401","WWLP22News","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RichTettemer/status/1097524042456813568","Rich Tettemer","Chicopee, MA","Morning anchor for @WWLP22News since 2006; before that sports director since 1988","https://t.co/o0UZgmUjuD",FALSE,941,485,17,5951,5114,2011-12-02 15:40:40,TRUE,"https://t.co/o0UZgmUjuD","http://WWLP.com","en","https://pbs.twimg.com/profile_banners/426700365/1449064380","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/672051850959437826/HlyCHnIB_normal.jpg"
"x948552699007684608","x1097523482802434048",2019-02-18 15:49:23,"StarMedCare","Were giving #FREE #flushots to the community in our effort to keep #Charlotte #FluFree in 2019. Walk-ins are welcome so stop to prevent the #influenza virus from infiltrating your home this Spring. 

#clt #fluseason #flu #qc #queencity #buzzcity #cltfreebies #freemorewest https://t.co/RrKPsSXozu","Twitter for iPhone",272,,,,FALSE,FALSE,1,0,"FREE flushots Charlotte FluFree influenza clt fluseason flu qc queencity buzzcity cltfreebies freemorewest",,,,,"http://pbs.twimg.com/media/DzsvybnXcAAjKmK.jpg","https://t.co/RrKPsSXozu","https://twitter.com/StarMedCare/status/1097523482802434048/photo/1","photo","http://pbs.twimg.com/media/DzsvybnXcAAjKmK.jpg","https://t.co/RrKPsSXozu","https://twitter.com/StarMedCare/status/1097523482802434048/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StarMedCare/status/1097523482802434048","StarMed Family & Urgent Care","Charlotte, NC","","https://t.co/iim5cVoCgL",FALSE,9,4,0,77,32,2018-01-03 13:52:41,FALSE,"https://t.co/iim5cVoCgL","http://www.starmed.care","en","https://pbs.twimg.com/profile_banners/948552699007684608/1516140714","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/953390112963874816/kVa05F2G_normal.jpg"
"x216836953","x1097521035044360192",2019-02-18 15:39:40,"usmedequip","Flu activity is UP yet again, according to the CDC. Here's how US Med-Equip is helping hospitals nationwide treat #flu patients this #fluseason: https://t.co/fGCoa6OQXp #hounews https://t.co/wwTnBD55CE","TweetDeck",177,,,,TRUE,FALSE,0,0,"flu fluseason hounews",,"usmedequip.com/healthcare-pro… twitter.com/CDCFlu/status/…","https://t.co/fGCoa6OQXp https://t.co/wwTnBD55CE","http://www.usmedequip.com/healthcare-providers-preparing-for-the-worst-following-record-breaking-hospitalizations-deaths-last-flu-season/ https://twitter.com/CDCFlu/status/1096524052120899586",,,,,,,,,,,"en","x1096524052120899586","Latest CDC #FluView shows flu activity is up again this week, reaching a new season high. CDC expects elevated flu activity to continue for weeks. Learn more in FluView: https://t.co/To4m34xyeh. https://t.co/l0NchFPLpa",2019-02-15 21:38:01,"Sprout Social",31,38,"x16616061","CDCFlu","CDC Flu",856650,147,5675,"Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/usmedequip/status/1097521035044360192","US Med-Equip","Houston, TX","US Med-Equip is dedicated to promoting the healing process by providing smart solutions for our customers and the patients they serve.","http://t.co/2SoyzyLP6v",FALSE,136,187,3,539,39,2010-11-17 21:19:21,FALSE,"http://t.co/2SoyzyLP6v","http://www.usmedequip.com","en","https://pbs.twimg.com/profile_banners/216836953/1545427379","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1076226616282439680/5l0hy2l0_normal.jpg"
"x325039966","x1097514870843551751",2019-02-18 15:15:10,"AlexRedSearch","Flying first-class with the flu? Road warrior Jane Howze offers this guide to surviving an out-of-town illness. https://t.co/xY9qVKceLA 
#businesstravel #travel #guides #howto #roadwarrior #illness #fluseason #executivesearch #ontheroad","Hootsuite Inc.",236,,,,FALSE,FALSE,0,0,"businesstravel travel guides howto roadwarrior illness fluseason executivesearch ontheroad",,"ow.ly/UIuU30nBsjq","https://t.co/xY9qVKceLA","http://ow.ly/UIuU30nBsjq",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlexRedSearch/status/1097514870843551751","Alex & Red","USA","Alex & Red is a national search firm with diverse industry experience and unsurpassed research capability. We bring creative solutions to hiring challenges.","http://t.co/Pmv0It2UXH",FALSE,811,1102,21,591,9,2011-06-27 16:55:08,FALSE,"http://t.co/Pmv0It2UXH","http://www.alexandred.com","en","https://pbs.twimg.com/profile_banners/325039966/1359048164","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3157484130/f363b348643463c94a763ba222943ceb_normal.png"
"x449298750","x1097511900496179205",2019-02-18 15:03:22,"HannahW_0316","My whole house smells like puke #fluseason","Twitter for iPhone",42,,,,FALSE,FALSE,0,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/1a3ba0458554bafe.json","Charleston","Charleston, IL","city","United States","US","NA NA","NA NA","-88.2145865 -88.138535 -88.138535 -88.2145865 39.457102 39.457102 39.5249171 39.5249171","https://twitter.com/HannahW_0316/status/1097511900496179205","Hannah Walker","","I'm not like a regular mom, I'm a cool mom",,FALSE,458,362,0,11461,7792,2011-12-28 23:55:58,FALSE,,,"en","https://pbs.twimg.com/profile_banners/449298750/1550683527","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1089311305859772416/9VMPeT7n_normal.jpg"
