"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x34294678","x1102948790712045568",2019-03-05 15:07:38,"cleaning_Mag","The office is one of the easiest places to catch the flu - Cleaning Will Help Workers Stay Healthy https://t.co/io6F6mFurG #cleanforhealth #infectioncontrol #disinfect #fluseason #commercialcleaning #FacilitiesMgmt","Twitter Web Client",214,,,,FALSE,FALSE,3,1,"cleanforhealth infectioncontrol disinfect fluseason commercialcleaning FacilitiesMgmt",,"cleanlink.com/news/article/C…","https://t.co/io6F6mFurG","https://www.cleanlink.com/news/article/Cleaning-Will-Help-Workers-Stay-Healthy--23557",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cleaning_Mag/status/1102948790712045568","FacilityCleaning Mag","Milwaukee, WI","The only publication exclusively for in-house custodial management decision makers in education, healthcare, hospitality, commercial & government facilities.","http://t.co/GxYknHurmE",FALSE,7095,1606,164,4824,3840,2009-04-22 15:03:14,FALSE,"http://t.co/GxYknHurmE","http://www.cleanlink.com/fcd/","en","https://pbs.twimg.com/profile_banners/34294678/1375357258","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000290113370/ce53dd2e672326ede8ee908bb95e634f_normal.png"
"x758004846","x1103298284528041985",2019-03-06 14:16:23,"HCNowRadio","#ICYMI Officials say this #FluSeason has yet to peak! Read our #WellnessWednesday- How to Avoid the #Flu with Nurse Lauren #fightflu #NursesNOW #Flushot #NurseLauren https://t.co/QnptCkJAUM https://t.co/P8QONxswqG","Blog2Social APP",189,,,,FALSE,FALSE,1,1,"ICYMI FluSeason WellnessWednesday Flu fightflu NursesNOW Flushot NurseLauren",,"healthcarenowradio.com/wellness-wedne…","https://t.co/QnptCkJAUM","https://www.healthcarenowradio.com/wellness-wednesday-avoid-flu-nurse-lauren/","http://pbs.twimg.com/media/D0-z8SmXgAAtRrE.png","https://t.co/P8QONxswqG","https://twitter.com/HCNowRadio/status/1103298284528041985/photo/1","photo","http://pbs.twimg.com/media/D0-z8SmXgAAtRrE.png","https://t.co/P8QONxswqG","https://twitter.com/HCNowRadio/status/1103298284528041985/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HCNowRadio/status/1103298284528041985","HealthcareNOWradio","Atlanta GA","Internet Radio Station focused on #HealthIT, Health Information Exchange #HIE, Healthcare, #EHR Adoption, #HCNowRadio","http://t.co/Y2PU8LYEwQ",FALSE,2805,2555,224,42870,1549,2012-08-14 22:24:46,FALSE,"http://t.co/Y2PU8LYEwQ","http://www.healthcareNOWradio.com","en","https://pbs.twimg.com/profile_banners/758004846/1515094960","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/942064313837092864/5htkMptw_normal.jpg"
"x22957861","x1103295417587023873",2019-03-06 14:05:00,"951wape","It’s #fluseason. That’s why I cover my microphone with a wet wipe before I go on the air. I want to be fully covered. You know, like people who have @TheGeneralAuto. #RideWithTheGeneral #ad. https://t.co/vl4IdWOZuX","TweetDeck",190,,,,FALSE,FALSE,0,0,"fluseason RideWithTheGeneral ad",,,,,"http://pbs.twimg.com/media/D0bDNd6XgAEdM0V.jpg","https://t.co/vl4IdWOZuX","https://twitter.com/951wape/status/1103295417587023873/photo/1","photo","http://pbs.twimg.com/media/D0bDNd6XgAEdM0V.jpg","https://t.co/vl4IdWOZuX","https://twitter.com/951wape/status/1103295417587023873/photo/1",,"x32576623","TheGeneralAuto","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/951wape/status/1103295417587023873","95.1 WAPE","Jacksonville, FL","Jacksonville's #1 Hit Music Station - The Big Ape Mobile App is now available in Apple and Android stores!","https://t.co/Z2RMZHQqqG",FALSE,5030,352,164,43626,1473,2009-03-05 18:44:00,TRUE,"https://t.co/Z2RMZHQqqG","https://bit.ly/2GWKxed","en","https://pbs.twimg.com/profile_banners/22957861/1524782422","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/953070979273588737/B3nNbuQa_normal.jpg"
"x946979233","x1103276015600586754",2019-03-06 12:47:54,"williamshriner","When your house turns into a sick ward! #fluseason https://t.co/VQLOnVyLvw","Instagram",74,,,,FALSE,FALSE,1,0,"fluseason",,"instagram.com/p/BuqttOPFeMO/…","https://t.co/VQLOnVyLvw","https://www.instagram.com/p/BuqttOPFeMO/?utm_source=ig_twitter_share&igshid=1mpmheivzsoxn",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/williamshriner/status/1103276015600586754","Will Shriner (F3 Ebert)","Lexington, SC","Blanchard Machinery Parts Counter person Wanna-Be Biohacker and overall fitness and Podcast enthusiast, F3- Ebert, AOQ of @F3TheStand",,FALSE,221,312,3,1231,2615,2012-11-14 03:17:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/946979233/1527256329","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054718033132969984/iG33aYnL_normal.jpg"
"x966374859176587264","x1103270464862871552",2019-03-06 12:25:51,"Charlottemazur1","Stay warm out there.. wash your hands.. use hand sanitizers.. Try not to spread germs kids! #fluseason #peelfam #isitspringyet https://t.co/x5A0TbSyNQ","Twitter for Android",126,,,,FALSE,FALSE,1,0,"fluseason peelfam isitspringyet",,,,,"http://pbs.twimg.com/media/D0-ao-UV4AEpQpN.jpg","https://t.co/x5A0TbSyNQ","https://twitter.com/Charlottemazur1/status/1103270464862871552/photo/1","photo","http://pbs.twimg.com/media/D0-ao-UV4AEpQpN.jpg","https://t.co/x5A0TbSyNQ","https://twitter.com/Charlottemazur1/status/1103270464862871552/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/5c43cbdfce4d3247.json","Mississauga","Mississauga, Ontario","city","Canada","CA","NA NA","NA NA","-79.810142 -79.422004 -79.422004 -79.810142 43.373074 43.373074 43.737414 43.737414","https://twitter.com/Charlottemazur1/status/1103270464862871552","Mme Mazur","Mississauga, Ontario","Qualified French, Physical Education, Family Studies and Social Sciences Teacher.  <U+0001F913>


*Proud French teacher and dance instructor at Clarkson S.S.",,FALSE,51,153,0,161,554,2018-02-21 18:11:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/966374859176587264/1519258759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103273357523410946/kFrTPC00_normal.jpg"
"x90345811","x1103224268211585026",2019-03-06 09:22:17,"AaltoUniversity","How can you tell if something is truly clean? A new method combines #AI and hyperspectral imaging to reveal what's really on that cutting board--or operating table.  https://t.co/hl4ilgKUey #fluseason #virus #bacteria","Twitter Web Client",217,,,,FALSE,FALSE,1,0,"AI fluseason virus bacteria",,"aalto.fi/news/bugs-or-d…","https://t.co/hl4ilgKUey","https://www.aalto.fi/news/bugs-or-dust-new-method-quickly-reveals-whether-a-surface-is-truly-clean",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AaltoUniversity/status/1103224268211585026","Aalto University","Finland","Aalto University (Aalto-yliopisto) is a multidisciplinary university, where science and art meet technology and business.#aalto #aaltoyliopisto #aaltouniversity","http://t.co/oCfPURw5BC",FALSE,34959,1034,490,6781,3309,2009-11-16 07:21:11,FALSE,"http://t.co/oCfPURw5BC","http://www.aalto.fi","en","https://pbs.twimg.com/profile_banners/90345811/1548250509","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1100658795653619712/W_ZASz6Z_normal.png"
"x348647338","x1103198968857669632",2019-03-06 07:41:45,"TCowle","Just got yelled at by a vomiting 5 year old because #momlife (She wanted medicine and I said no b/c it won't stay down yet). #puke #middleofthenight #fluseason","Twitter for Android",159,,,,FALSE,FALSE,0,0,"momlife puke middleofthenight fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TCowle/status/1103198968857669632","Tonya","Peterborough, Ontario ","Wife. Mother. Sister. Friend.",,FALSE,134,477,1,1753,755,2011-08-04 19:32:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/348647338/1539467942","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1051230361374679040/HmCNlkg0_normal.jpg"
"x114334175","x1103169912518762496",2019-03-06 05:46:17,"BradALevin","I have to admit, I am not very risk adverse. For example, I have never had a flu shot in my life. Yep, living on the edge! #FluSeason #risktaker","Twitter for iPhone",144,,,,FALSE,FALSE,0,0,"FluSeason risktaker",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json","Los Angeles","Los Angeles, CA","city","United States","US","NA NA","NA NA","-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041","https://twitter.com/BradALevin/status/1103169912518762496","Brad Levin, CFP®, CMT®, CDFA®","Calabasas, CA","#CEO/#Founder Legacy Wealth Partners, #Investor, #Father, #Husband, #LifeEnthusiast. Securities through M.S. Howells & CO., member FINRA/SIPC","https://t.co/L701nKH9wP",FALSE,316,277,6,934,558,2010-02-15 02:02:04,FALSE,"https://t.co/L701nKH9wP","http://legacywp.com","en","https://pbs.twimg.com/profile_banners/114334175/1544735628","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/677643377681244161/o2kzlKwU_normal.jpg"
"x755474013694992384","x1103122548827582464",2019-03-06 02:38:05,"JordansJargon","A love note to my fellow educators... #fluseason https://t.co/5PhrbJ9x0t","Twitter for iPhone",48,,,,FALSE,FALSE,11,1,"fluseason",,,,,"http://pbs.twimg.com/media/D08UG-zX0AEbnx6.jpg","https://t.co/5PhrbJ9x0t","https://twitter.com/JordansJargon/status/1103122548827582464/photo/1","photo","http://pbs.twimg.com/media/D08UG-zX0AEbnx6.jpg","https://t.co/5PhrbJ9x0t","https://twitter.com/JordansJargon/status/1103122548827582464/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JordansJargon/status/1103122548827582464","Jordan Johnson","Columbia, MO","4th Grade Teacher @BattleElem",,FALSE,151,376,0,472,1152,2016-07-19 18:46:55,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/755483714444890112/kM3GEhqw_normal.jpg"
"x143920108","x1103121398401122304",2019-03-06 02:33:31,"Monicaminty","Getting chapped lips suck. But having a runny ass nose and then getting some chapped nostrils is worse. #fluseason","Twitter for Android",114,,,,FALSE,FALSE,1,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Monicaminty/status/1103121398401122304","Monica Anaya","Albuquerque, NM","trying to experience success one day at a time.",,FALSE,711,332,8,25646,615,2010-05-14 20:02:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/143920108/1534722766","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1031328741689937920/FYzY5eQM_normal.jpg"
"x1090687494956482560","x1103110109037846528",2019-03-06 01:48:39,"MsNash1st","Hand sanitizer greeting for morning meeting! #responsiveclassroom #WeAreDPS #fluseason #FalconsSoar https://t.co/C59dXdThP0","Twitter for iPhone",99,,,,FALSE,FALSE,6,0,"responsiveclassroom WeAreDPS fluseason FalconsSoar",,,,,"http://pbs.twimg.com/media/D08IyQHX0AASHTw.jpg","https://t.co/C59dXdThP0","https://twitter.com/MsNash1st/status/1103110109037846528/photo/1","photo","http://pbs.twimg.com/media/D08IyQHX0AASHTw.jpg","https://t.co/C59dXdThP0","https://twitter.com/MsNash1st/status/1103110109037846528/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MsNash1st/status/1103110109037846528","Ms. Nash","Durham, NC","",,FALSE,29,40,0,11,25,2019-01-30 19:05:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1090687494956482560/1548980401","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1091128131770040321/Dao5MKMk_normal.jpg"
"x849090856728621056","x1103106955743236096",2019-03-06 01:36:07,"cdubbs420","Just charcoal-clay-masked, bubble-bathed my way through this damn cold. Charcoal removes toxins right? Totally counts to help the cold virus... right? #coldseason #fluseason #selfcare","Twitter for iPhone",183,,,,FALSE,FALSE,0,0,"coldseason fluseason selfcare",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json","Kansas City","Kansas City, MO","city","United States","US","NA NA","NA NA","-94.733122 -94.3854414 -94.3854414 -94.733122 38.868002 38.868002 39.332095 39.332095","https://twitter.com/cdubbs420/status/1103106955743236096","Courtie <U+0001F34C>","Stars Hollow, CT","#attorney #concertjunkie #chicagoan at <U+2764><U+FE0F>, #kcmo, #Blackhawks, #Bears, #whitesox & #Illini. Unapologetically feminist & liberal. Its my day to be brilliant.","https://t.co/aOPK1QVXVO",FALSE,255,1162,2,19680,42343,2017-04-04 02:46:50,FALSE,"https://t.co/aOPK1QVXVO","http://paypal.me/cdubbs913","en","https://pbs.twimg.com/profile_banners/849090856728621056/1491274870","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1064974891051552768/fCGK4WUN_normal.jpg"
"x890212427257786368","x1103100325584617472",2019-03-06 01:09:46,"MirandaLBusby","Being sick SUCKS <U+0001F637><U+0001F927><U+0001F912> but at least I have a cute boyfriend who is playing doctor, nurse, masseuse and all around best boyfriend in the world <U+0001F30E><U+0001F499> #fluseason #thanksboo @Tanner_zen_you","Twitter for Android",180,,,,FALSE,FALSE,0,0,"fluseason thanksboo",,,,,,,,,,,,,"x78183506","Tanner_zen_you","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/002f085a0f91800d.json","La Vista","La Vista, NE","city","United States","US","NA NA","NA NA","-96.120064 -96.005058 -96.005058 -96.120064 41.164025 41.164025 41.1908735 41.1908735","https://twitter.com/MirandaLBusby/status/1103100325584617472","Miranda Busby","La Vista, NE","living fiercely

<U+0001F5A4> <U+0001F98B> <U+0001F379> <U+0001F61C>",,FALSE,30,147,0,231,538,2017-07-26 14:09:16,FALSE,,,"en","https://pbs.twimg.com/profile_banners/890212427257786368/1545884168","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082102344505016320/0HJ5jpNh_normal.jpg"
"x355548644","x1103089170992513027",2019-03-06 00:25:27,"MeredithSchorr","Apparently, wearing onions on the backs of your feet helps cure colds. After 10 days of suffering, I’ll try almost anything. #smellyfeet #fluseason","Twitter for iPhone",147,,,,FALSE,FALSE,10,0,"smellyfeet fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MeredithSchorr/status/1103089170992513027","Meredith Schorr","New York, NY","Author of smart, sassy romantic comedies. Runner, Yankees fan, and proud New Yorker. Unashamedly addicted to TV. Rep’d by @MelissaLaurenE","https://t.co/sLwHTa1FUg",FALSE,6344,4612,243,16079,8091,2011-08-15 14:44:51,FALSE,"https://t.co/sLwHTa1FUg","https://meredithschorr.com/","en","https://pbs.twimg.com/profile_banners/355548644/1548614405","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/864165174516822016/IkiSqoqt_normal.jpg"
"x293317333","x1103080104719192065",2019-03-05 23:49:25,"Biggguy069","#keepitmoving
#fluseason https://t.co/61dDzb8mHQ","Instagram",48,,,,FALSE,FALSE,0,0,"keepitmoving fluseason",,"instagram.com/p/BupUkq1gFHtb…","https://t.co/61dDzb8mHQ","https://www.instagram.com/p/BupUkq1gFHtbOlbLpiAnDLBVT36ws5b45yhkMg0/?utm_source=ig_twitter_share&igshid=hvdiszjemf6t",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Biggguy069/status/1103080104719192065","Rodney J. Henderson","Louisville,Ky","bortaS bIr jablu’DI’, reH QaQqu’ nay’
Old Klingon Proverb",,FALSE,444,1204,8,13755,2736,2011-05-05 04:07:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/293317333/1514692294","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/887834839545769984/7G4drnxz_normal.jpg"
"x52837466","x1103065582834872320",2019-03-05 22:51:43,"AbigailBassett","Oh. On said story, I've written 280 words....#fluseason","Twitter Web Client",55,,,,FALSE,FALSE,1,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AbigailBassett/status/1103065582834872320","Abigail Bassett","Los Angeles, CA","Fmr. CNN Snr. Prod, writer, @WorldCarAwards juror, digital media content and video producer/strategist & content badass. Plus I teach yoga. #freelancelife","https://t.co/efcOEajSqK",FALSE,5360,2619,195,12333,2401,2009-07-01 20:17:08,TRUE,"https://t.co/efcOEajSqK","http://abigailbassett.com","en","https://pbs.twimg.com/profile_banners/52837466/1443484200","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/449722087708450816/RVbAbHJA_normal.jpeg"
"x1888659020","x1103059523164614656",2019-03-05 22:27:38,"cindysjanitoria","<U+2728> To keep your #house_clean and #disinfected always,<U+267B><U+FE0F>
 You have to be careful where more bacteria are there so as not to get infected with #FLU <U+0001F637><U+0001F912><U+0001F927><U+0001F915><U+0001F321><U+0001F48A><U+0001F489><U+0001F62B>
#Toiletcleaner  #Doorknobsanitized  #Flu #Handdrail  #Windowsclean #Doorsclean #Residentialcleanmasters 
 #fluseason https://t.co/oNmEbmnZx3","Twitter for Android",270,,,,FALSE,FALSE,0,0,"house_clean disinfected FLU Toiletcleaner Doorknobsanitized Flu Handdrail Windowsclean Doorsclean Residentialcleanmasters fluseason",,,,,"http://pbs.twimg.com/media/D07ayhWXQAMv891.jpg","https://t.co/oNmEbmnZx3","https://twitter.com/cindysjanitoria/status/1103059523164614656/photo/1","photo","http://pbs.twimg.com/media/D07ayhWXQAMv891.jpg","https://t.co/oNmEbmnZx3","https://twitter.com/cindysjanitoria/status/1103059523164614656/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9d4c71b7937a3a90.json","Tyler","Tyler, TX","city","United States","US","NA NA","NA NA","-95.414773 -95.219307 -95.219307 -95.414773 32.221406 32.221406 32.409917 32.409917","https://twitter.com/cindysjanitoria/status/1103059523164614656","@cindysjanitorial","East TX","Direct Access with Owners
No Subcontractors 
Local Owned & Operator 
No 800's  waiting CALLS
Flexible Schedule Appointments 
Focus on All Of East Texas","https://t.co/WLqTAEUCNj",FALSE,55,89,3,401,1241,2013-09-21 03:00:40,FALSE,"https://t.co/WLqTAEUCNj","http://www.cindysjanitorial.com","en","https://pbs.twimg.com/profile_banners/1888659020/1535076162","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056762339695976448/R9EYSSpN_normal.jpg"
"x815656231746605056","x1103059458266148864",2019-03-05 22:27:23,"benmcgue730","When you sneeze so hard that your shoulder hurts... <U+0001F927><U+0001F912> #fluseason","Twitter for iPhone",65,,,,FALSE,FALSE,0,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/benmcgue730/status/1103059458266148864","Ben McGue","Knoxville, TN","Husband and father. Student of Bible and Theology. Portrait photographer.","https://t.co/kYBw0UXGND",FALSE,118,436,0,1174,2739,2017-01-01 20:29:34,FALSE,"https://t.co/kYBw0UXGND","http://Instagram.com/benmcguephotography","en","https://pbs.twimg.com/profile_banners/815656231746605056/1545839700",,"http://pbs.twimg.com/profile_images/1077955943449706496/w9bqo-Ng_normal.jpg"
"x3016049110","x1103041725067603970",2019-03-05 21:16:55,"sandyoianthomas","Joeseph B. Friedman invented the ‘bendy’ straw in the 1930’s, making drinking easier for sick people all over the world. #fluseason","Twitter for iPhone",131,,,,FALSE,FALSE,2,1,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sandyoianthomas/status/1103041725067603970","Sandy Thomas","Atlanta, GA","actor•writer•peanut butter enthusiast","https://t.co/IoyeucHljj",FALSE,202,97,0,4500,36101,2015-02-04 02:13:56,FALSE,"https://t.co/IoyeucHljj","http://sandyoianthomas.wixsite.com/actor","en","https://pbs.twimg.com/profile_banners/3016049110/1509990310","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/927592285054951424/RwyQAkcY_normal.jpg"
"x23491708","x1103039847105740801",2019-03-05 21:09:27,"chugh4","Genuinely don’t remember the last time I got a good night’s sleep. Def been over a week. #fluseason","Twitter for iPhone",99,,,,FALSE,FALSE,0,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chugh4/status/1103039847105740801","Chelsea","Florida","Jesus Follower. Probably spending my money on food or musicals. Unofficial Musical theatre nerd. #Hearties",,FALSE,198,736,12,8565,25683,2009-03-09 20:05:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/23491708/1456535538","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/859803972877647873/vvVPJ4jP_normal.jpg"
"x23491708","x1100788812337287169",2019-02-27 16:04:39,"chugh4","Bad idea thinking I could go back to work today, even with medicine all I want to do is sleep. <U+0001F629> #fluseason","Twitter for iPhone",107,,,,FALSE,FALSE,0,0,"fluseason",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chugh4/status/1100788812337287169","Chelsea","Florida","Jesus Follower. Probably spending my money on food or musicals. Unofficial Musical theatre nerd. #Hearties",,FALSE,198,736,12,8565,25683,2009-03-09 20:05:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/23491708/1456535538","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/859803972877647873/vvVPJ4jP_normal.jpg"
"x1468980726","x1103014822634029057",2019-03-05 19:30:01,"ideaMuseumMesa","Did the cold and flu make its way into your house this year? @todaysparent shares 5 nutritious &amp; delicious foods that fight the common cold and flu. <U+0001F449> https://t.co/DCPw7hoKvI #fluseason #commoncold #coldremedies #superfoods #tuesdaytip <U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466>","Falcon Social Media Management ",247,,,,FALSE,FALSE,0,0,"fluseason commoncold coldremedies superfoods tuesdaytip",,"social.mesaaz.gov/GP","https://t.co/DCPw7hoKvI","http://social.mesaaz.gov/GP",,,,,,,,,"x17086831","Todaysparent","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ideaMuseumMesa/status/1103014822634029057","i.d.e.a. Museum","Mesa, AZ","For Your Child and the Child Within You!","http://t.co/prhTuToQ0F",FALSE,1347,1150,86,6557,2777,2013-05-30 05:33:55,FALSE,"http://t.co/prhTuToQ0F","http://ideaMuseum.org","en","https://pbs.twimg.com/profile_banners/1468980726/1410306329","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/431511320794365952/mElJkdn0_normal.jpeg"
"x3874779733","x1103014817462390785",2019-03-05 19:30:00,"CloroxPro","With 15% of their staff out and 25% of students in 2 out of 5 schools absent, Wagoner Public Schools officials are taking every precaution and using the Clorox® Total 360® System to fight #FluSeason germs. More from @WagonerCountyAT: https://t.co/VVQ63Oo50P","Sprinklr",257,,,,FALSE,FALSE,0,1,"FluSeason",,"clorox.cx/VYeINs","https://t.co/VVQ63Oo50P","http://clorox.cx/VYeINs",,,,,,,,,"x335988347","WagonerCountyAT","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CloroxPro/status/1103014817462390785","CloroxPro","Pleasanton, CA","CloroxPro offers some of the most recognized and trusted brand names for commercial cleaning. Helping you protect the places where clean means everything.","https://t.co/x5qRM5UdLq",FALSE,1805,580,17,579,526,2015-10-12 23:50:58,TRUE,"https://t.co/x5qRM5UdLq","http://www.CloroxPro.com","en","https://pbs.twimg.com/profile_banners/3874779733/1540328715","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054843029280894976/YLth6OM8_normal.jpg"
