"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x72428726","x1101289451530051584",2019-03-01 01:14:00,"PokzBo","Les quiero contar qué hay mucha influenza, compañeritos de mi hija enfermos tanto en la escuela como en el ballet y amigos míos también enfermos. Lávense súper bien las manos cuando lleguen de la calle y no se toquen la cara ni se muerdan las uñas.","Twitter for iPhone",248,,,,FALSE,FALSE,3,3,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2a376531dff3d76a.json","Tlalpan","Tlalpan, Distrito Federal","city","Mexico","MX","NA NA","NA NA","-99.315748 -99.1009804 -99.1009804 -99.315748 19.087511 19.087511 19.311459 19.311459","https://twitter.com/PokzBo/status/1101289451530051584","Nâncÿ <f0><U+009F><U+008D><U+0082><f0><U+009F><U+008D><U+0081>","Tlalpan, Distrito Federal","Una señora chavarruca en Twitter.",,FALSE,8465,4714,256,149027,6137,2009-09-08 00:42:07,FALSE,,,"es","https://pbs.twimg.com/profile_banners/72428726/1548825109","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1099147222032224257/hHb2JIuY_normal.jpg"
"x72428726","x1100851123320221700",2019-02-27 20:12:15,"PokzBo","Pues en el kínder hay
- Varicela
- Influenza Tipo B
Quiero mandar a mi hija en un traje de astronauta para que no se contagie. https://t.co/7pPB2Ecd1j","Twitter for iPhone",126,,,,FALSE,FALSE,1,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/D0cCQd6VYAAZN2E.jpg","https://t.co/7pPB2Ecd1j","https://twitter.com/PokzBo/status/1100851123320221700/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D0cCQd6VYAAZN2E.jpg","https://t.co/7pPB2Ecd1j","https://twitter.com/PokzBo/status/1100851123320221700/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2a376531dff3d76a.json","Tlalpan","Tlalpan, Distrito Federal","city","Mexico","MX","NA NA","NA NA","-99.315748 -99.1009804 -99.1009804 -99.315748 19.087511 19.087511 19.311459 19.311459","https://twitter.com/PokzBo/status/1100851123320221700","Nâncÿ <f0><U+009F><U+008D><U+0082><f0><U+009F><U+008D><U+0081>","Tlalpan, Distrito Federal","Una señora chavarruca en Twitter.",,FALSE,8465,4714,256,149027,6137,2009-09-08 00:42:07,FALSE,,,"es","https://pbs.twimg.com/profile_banners/72428726/1548825109","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1099147222032224257/hHb2JIuY_normal.jpg"
"x16120347","x1101289414590976001",2019-03-01 01:13:52,"Negrete23_","Que cara la prueba de influenza <f0><U+009F><U+0098><U+0085>","Twitter for Android",33,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/35b07b8fa46547c5.json","León","León, Guanajuato","city","Mexico","MX","NA NA","NA NA","-101.833743 -101.369059 -101.369059 -101.833743 20.8633521 20.8633521 21.3327681 21.3327681","https://twitter.com/Negrete23_/status/1101289414590976001","Luis Negrete <f0><U+009F><U+0087><U+00B2><f0><U+009F><U+0087><U+00BD>","","Take my hand, let's see where we wake up tomorrow @Pony007_ SJ #HalaMadrid #YNWA

One day you'll leave this world behind so live a life you will remember.",,FALSE,664,199,12,24413,12205,2008-09-03 21:55:02,FALSE,,,"es","https://pbs.twimg.com/profile_banners/16120347/1524780876","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1100636213172686848/ufhHWxWs_normal.jpg"
"x2795342280","x1101287128179331072",2019-03-01 01:04:46,"Just4TheCause","@MeddlinMegs @Jackie19021587 @Blueang43038331 You missed all of the Influenza vaccines?!

That's three shots by age two, plus 1 every year thereafter; add 19 shots to your tally.

Further, you seem to have skipped a few others...","Twitter Web Client",183,"x1098731132416348161","x2917623796","MeddlinMegs",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x2917623796 x1097242979943755777 x1098054175806709760","MeddlinMegs Jackie19021587 Blueang43038331","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Just4TheCause/status/1101287128179331072","Just for the Cause","USA","Just a mom wondering -  when did PhRMA became America's new God and its drugs, our religion? What eviscerated our intellect and replaced it with compliance?!",,FALSE,2250,251,114,53395,4220,2014-09-07 05:32:14,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2795342280/1410070369","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/508497439360172032/iJINQp0T_normal.jpeg"
"x553359219","x1099126808564371456",2019-02-23 02:00:26,"MiLizspymp","Técnica novedosa promete vacuna universal contra la #influenza | Nación Farma https://t.co/Lq2Mund06D","Buffer",101,,,,FALSE,FALSE,1,0,"influenza",,"buff.ly/2U3ZJNm","https://t.co/Lq2Mund06D","https://buff.ly/2U3ZJNm",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiLizspymp/status/1099126808564371456","DraMiLiz","México","Contribuyo a una cultura de #prevención <f0><U+009F><U+0090><U+009D><f0><U+009F><U+008C><U+00BA>


me gustan los libros //Especialista en Medicina Preventiva","https://t.co/SZ5cAEFUMV",FALSE,933,1115,8,4423,56285,2012-04-14 05:37:06,FALSE,"https://t.co/SZ5cAEFUMV","https://linktr.ee/mi_liz_spymp","es","https://pbs.twimg.com/profile_banners/553359219/1471841673","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/762727428502331392/TTe3JxaP_normal.jpg"
"x553359219","x1101285959826579457",2019-03-01 01:00:08,"MiLizspymp","#influenza en #Jalisco 
https://t.co/40VtmCiAe2","Buffer",47,,,,FALSE,FALSE,0,0,"influenza Jalisco",,"buff.ly/2H4InfH","https://t.co/40VtmCiAe2","https://buff.ly/2H4InfH",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiLizspymp/status/1101285959826579457","DraMiLiz","México","Contribuyo a una cultura de #prevención <f0><U+009F><U+0090><U+009D><f0><U+009F><U+008C><U+00BA>


me gustan los libros //Especialista en Medicina Preventiva","https://t.co/SZ5cAEFUMV",FALSE,933,1115,8,4423,56285,2012-04-14 05:37:06,FALSE,"https://t.co/SZ5cAEFUMV","https://linktr.ee/mi_liz_spymp","es","https://pbs.twimg.com/profile_banners/553359219/1471841673","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/762727428502331392/TTe3JxaP_normal.jpg"
"x1382785230","x1101283458494664707",2019-03-01 00:50:12,"VoteForBrigid","@Joe_Emmons Hi Joe. I am so sorry to hear this! I will definitely contribute ..how are you feeling? I’ve been out of commission pretty sick for almost a month and a half with influenza and a bronchial infection. Let me know if there’s anything else I can do to help.","Twitter for iPhone",254,"x1101172043989475328","x431733924","Joe_Emmons",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x431733924","Joe_Emmons","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VoteForBrigid/status/1101283458494664707","Brigid Shea","Travis County","Official Campaign Twitter for Brigid Shea",,FALSE,676,656,21,1130,431,2013-04-26 20:24:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1382785230/1367288926","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3592112703/851f6315a5b44821f567d29f57b48a8c_normal.jpeg"
"x1091857187935264769","x1101281778067750913",2019-03-01 00:43:31,"HealthcareGlob1","Flu Update: CDC Warns Cases of More Severe Strain of Influenza On the Rise - The Weather Channel https://t.co/EwYxcJFVt9 via @GoogleNews","Twitter Web Client",136,,,,FALSE,FALSE,0,1,,,"weather.com/health/cold-fl…","https://t.co/EwYxcJFVt9","https://weather.com/health/cold-flu/news/2019-02-26-cdc-flu-new-strain",,,,,,,,,"x33584794","googlenews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HealthcareGlob1/status/1101281778067750913","Healthcare-Global","USA","Global Healthcare venue for tracking & trending<U+23E9>Rx ,recalls, technology, studies, treatments, outbreaks, and more<f0><U+009F><U+0092><U+0097><f0><U+009F><U+0092><U+008A><f0><U+009F><U+0092><U+0089><f0><U+009F><U+009A><U+0091>",,FALSE,263,1564,0,3241,233,2019-02-03 00:33:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1091857187935264769/1549154459",,"http://pbs.twimg.com/profile_images/1091859048683749376/IkHBgcAj_normal.jpg"
"x278115949","x1100155566830186496",2019-02-25 22:08:21,"ssaludsonora","Se instalaron módulos de vacunación en diferentes tiendas comerciales de Caborca, aplicando vacuna contra la influenza y vacuna Sabin. #SaludSonora #OrgullosamenteSaludSonora https://t.co/UAV5ij3XPC","Twitter for Android",174,,,,FALSE,FALSE,10,7,"SaludSonora OrgullosamenteSaludSonora",,,,,"http://pbs.twimg.com/media/D0SJplFUYAAzIpG.jpg","https://t.co/UAV5ij3XPC","https://twitter.com/ssaludsonora/status/1100155566830186496/photo/1","photo","http://pbs.twimg.com/media/D0SJplFUYAAzIpG.jpg http://pbs.twimg.com/media/D0SJp2NVsAArHix.jpg","https://t.co/UAV5ij3XPC https://t.co/UAV5ij3XPC","https://twitter.com/ssaludsonora/status/1100155566830186496/photo/1 https://twitter.com/ssaludsonora/status/1100155566830186496/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ssaludsonora/status/1100155566830186496","Salud Sonora","México","Cuenta oficial de la Secretaría de Salud del Estado de Sonora.","https://t.co/1GxNzid1r6",FALSE,14403,4095,67,26819,2119,2011-04-06 16:54:32,FALSE,"https://t.co/1GxNzid1r6","http://www.saludsonora.gob.mx/","es","https://pbs.twimg.com/profile_banners/278115949/1548431194","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/969359059085279232/KsGt6Wib_normal.jpg"
"x278115949","x1101278401376251905",2019-03-01 00:30:06,"ssaludsonora","Recuerda vacunarte contra la Influenza, cuídate. #SaludSonora #NosImportasTú https://t.co/3CZm7T9H7C","Hootsuite Inc.",76,,,,FALSE,FALSE,3,3,"SaludSonora NosImportasTú",,,,,"http://pbs.twimg.com/media/D0iG3p_X4AANfkU.jpg","https://t.co/3CZm7T9H7C","https://twitter.com/ssaludsonora/status/1101278401376251905/photo/1","photo","http://pbs.twimg.com/media/D0iG3p_X4AANfkU.jpg","https://t.co/3CZm7T9H7C","https://twitter.com/ssaludsonora/status/1101278401376251905/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ssaludsonora/status/1101278401376251905","Salud Sonora","México","Cuenta oficial de la Secretaría de Salud del Estado de Sonora.","https://t.co/1GxNzid1r6",FALSE,14403,4095,67,26819,2119,2011-04-06 16:54:32,FALSE,"https://t.co/1GxNzid1r6","http://www.saludsonora.gob.mx/","es","https://pbs.twimg.com/profile_banners/278115949/1548431194","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/969359059085279232/KsGt6Wib_normal.jpg"
"x278115949","x1098756786541215745",2019-02-22 01:30:06,"ssaludsonora","La mejor manera de protegerte de la influenza es LA VACUNA. #PrevenciónEsSalud #SaludSonora https://t.co/G1qpxrNFdF","Hootsuite Inc.",91,,,,FALSE,FALSE,15,12,"PrevenciónEsSalud SaludSonora",,,,,"http://pbs.twimg.com/media/Dz-ReWNX4AEZBSw.jpg","https://t.co/G1qpxrNFdF","https://twitter.com/ssaludsonora/status/1098756786541215745/photo/1","photo","http://pbs.twimg.com/media/Dz-ReWNX4AEZBSw.jpg","https://t.co/G1qpxrNFdF","https://twitter.com/ssaludsonora/status/1098756786541215745/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ssaludsonora/status/1098756786541215745","Salud Sonora","México","Cuenta oficial de la Secretaría de Salud del Estado de Sonora.","https://t.co/1GxNzid1r6",FALSE,14403,4095,67,26819,2119,2011-04-06 16:54:32,FALSE,"https://t.co/1GxNzid1r6","http://www.saludsonora.gob.mx/","es","https://pbs.twimg.com/profile_banners/278115949/1548431194","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/969359059085279232/KsGt6Wib_normal.jpg"
"x245189536","x1098975712470433792",2019-02-22 16:00:02,"codigosanluisi","#Salud #Influenza #SLP * No revela el número de niños contagiados ni el tipo de gripa que padecen
* Según reportes de padres de familia, serían 18 los pequeños aislados por el contagio
* Sector Salud también guarda silencio @SEGESLP
@ssaslp @SSalud_mx

https://t.co/C6G85EGwwE","TweetDeck",276,,,,FALSE,FALSE,1,0,"Salud Influenza SLP",,"codigosanluis.com/confirma-sege-…","https://t.co/C6G85EGwwE","https://www.codigosanluis.com/confirma-sege-influenza-slp/",,,,,,,,,"x848001409 x151191618 x132225222","SEGESLP ssaslp SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1098975712470433792","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100055317352714240",2019-02-25 15:30:00,"codigosanluisi","#SLP #Salud * No existe ningún brote de influenza y la única instancia autorizada para emitir información al respecto es la Secretaría de Salud, ninguna otra instancia de salud ni educativa @SEGESLP
@ssaslp
@GobEdoSLP
@Tu_IMSS

https://t.co/HvQWhllkf8","TweetDeck",251,,,,FALSE,FALSE,2,0,"SLP Salud",,"codigosanluis.com/salud-revira-s…","https://t.co/HvQWhllkf8","https://www.codigosanluis.com/salud-revira-sege-influenza/",,,,,,,,,"x848001409 x151191618 x3685482678 x69034805","SEGESLP ssaslp GobEdoSLP Tu_IMSS","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100055317352714240","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100444129014669314",2019-02-26 17:15:00,"codigosanluisi","#Salud La secretaria de Salud no dice cuántos casos son, ni de qué tipo se trate @ssaslp @SSalud_mx
https://t.co/hvehLK33aa","TweetDeck",123,,,,FALSE,FALSE,0,0,"Salud",,"codigosanluis.com/confirman-caso…","https://t.co/hvehLK33aa","https://www.codigosanluis.com/confirman-casos-de-influenza-en-escuelas-potosinas-ssa/",,,,,,,,,"x151191618 x132225222","ssaslp SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100444129014669314","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100459229322887168",2019-02-26 18:15:00,"codigosanluisi","#Salud En los últimos días, más personas enfermas de Influenza tipo “A” han llegado a distintas instituciones médicas en la capital @ssaslp @ISSSTE_mx @Tu_IMSS @deleg_slp_imss @SSalud_mx
https://t.co/FKpOo86hIc","TweetDeck",210,,,,FALSE,FALSE,1,0,"Salud",,"codigosanluis.com/influenza-incr…","https://t.co/FKpOo86hIc","https://www.codigosanluis.com/influenza-incremento-alarmante-medicos/",,,,,,,,,"x151191618 x1183751622 x69034805 x252592219 x132225222","ssaslp ISSSTE_mx Tu_IMSS deleg_slp_imss SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100459229322887168","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100783867903049730",2019-02-27 15:45:00,"codigosanluisi","#Salud * En los últimos días, más personas enfermas de Influenza tipo “A” han llegado a distintas instituciones médicas en la capital
@ssaslp
@ISSSTE_mx
@Tu_IMSS
@SSalud_mx
https://t.co/FKpOo86hIc","TweetDeck",196,,,,FALSE,FALSE,0,0,"Salud",,"codigosanluis.com/influenza-incr…","https://t.co/FKpOo86hIc","https://www.codigosanluis.com/influenza-incremento-alarmante-medicos/",,,,,,,,,"x151191618 x1183751622 x69034805 x132225222","ssaslp ISSSTE_mx Tu_IMSS SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100783867903049730","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1099372065499561984",2019-02-23 18:15:00,"codigosanluisi","#SLP #Influenza * Comentó que los padres de familia son un factor determinante, porque en sus hogares es donde se detectan los primeros síntomas de cualquier enfermedad
@SEGESLP
@ssaslp
@GobEdoSLP

https://t.co/sCzlBQOTRh","TweetDeck",221,,,,FALSE,FALSE,0,0,"SLP Influenza",,"codigosanluis.com/no-se-tienen-r…","https://t.co/sCzlBQOTRh","https://www.codigosanluis.com/no-se-tienen-reportes-de-casos-de-influenza-ah1n1-en-las-escuelas-del-estado/",,,,,,,,,"x848001409 x151191618 x3685482678","SEGESLP ssaslp GobEdoSLP","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1099372065499561984","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1101278377082847232",2019-03-01 00:30:00,"codigosanluisi","#Salud #Influenza
El Jefe de los Servicios de Salud en la huasteca norte, Francisco Adrián Castillo Morales, comentó que se tienen registrados hasta esta semana 64 casos de Influenza AH1N1.
@ssaslp 
https://t.co/UpTxCW2S4y","TweetDeck",222,,,,FALSE,FALSE,0,0,"Salud Influenza",,"codigosanluis.com/64-casos-de-in…","https://t.co/UpTxCW2S4y","https://www.codigosanluis.com/64-casos-de-influenza-ah1n1-reporta-la-jurisdiccion-sanitaria-numero-5/",,,,,,,,,"x151191618","ssaslp","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1101278377082847232","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100965061466632193",2019-02-28 03:45:00,"codigosanluisi","#Huasteca #Influenza * Los casos que se contabilizan son en la huasteca norte @ssaslp
@SSalud_mx
@Tu_IMSS
@GobEdoSLP
https://t.co/UpTxCWksW6","TweetDeck",140,,,,FALSE,FALSE,0,0,"Huasteca Influenza",,"codigosanluis.com/64-casos-de-in…","https://t.co/UpTxCWksW6","https://www.codigosanluis.com/64-casos-de-influenza-ah1n1-reporta-la-jurisdiccion-sanitaria-numero-5/",,,,,,,,,"x151191618 x132225222 x69034805 x3685482678","ssaslp SSalud_mx Tu_IMSS GobEdoSLP","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100965061466632193","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1099704253940150284",2019-02-24 16:15:00,"codigosanluisi","#Salud @ssaslp @SEGESLP @SEP_mx @Tu_IMSS @SSalud_mx * Comentó que los padres de familia son un factor determinante, porque en sus hogares es donde se detectan los primeros síntomas de cualquier enfermedad
https://t.co/sCzlBQOTRh","TweetDeck",228,,,,FALSE,FALSE,0,0,"Salud",,"codigosanluis.com/no-se-tienen-r…","https://t.co/sCzlBQOTRh","https://www.codigosanluis.com/no-se-tienen-reportes-de-casos-de-influenza-ah1n1-en-las-escuelas-del-estado/",,,,,,,,,"x151191618 x848001409 x184876841 x69034805 x132225222","ssaslp SEGESLP SEP_mx Tu_IMSS SSalud_mx","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1099704253940150284","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1099424913910304768",2019-02-23 21:45:00,"codigosanluisi","#Salud #Influenza 
* No existe ningún brote de influenza y la única instancia autorizada para emitir información al respecto es la Secretaría de Salud, ninguna otra instancia de salud ni educativa
@ssaslp @SEGESLP 
https://t.co/7FnQsAXl1A","TweetDeck",238,,,,FALSE,FALSE,2,0,"Salud Influenza",,"codigosanluis.com/salud-revisa-s…","https://t.co/7FnQsAXl1A","https://www.codigosanluis.com/salud-revisa-sege-influenza/",,,,,,,,,"x151191618 x848001409","ssaslp SEGESLP","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1099424913910304768","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
"x245189536","x1100176113219837952",2019-02-25 23:30:00,"codigosanluisi","@SEGESLP @ssaslp @GobEdoSLP @SEP_mx https://t.co/hvehLKkEyK","TweetDeck",59,,"x848001409","SEGESLP",FALSE,FALSE,0,0,,,"codigosanluis.com/confirman-caso…","https://t.co/hvehLKkEyK","https://www.codigosanluis.com/confirman-casos-de-influenza-en-escuelas-potosinas-ssa/",,,,,,,,,"x848001409 x151191618 x3685482678 x184876841","SEGESLP ssaslp GobEdoSLP SEP_mx","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/codigosanluisi/status/1100176113219837952","Código San Luis","México, San Luis Potosí","Política,Cultura, Salud, Humor, Cine y mucho más...","https://t.co/elABOrXHFB",FALSE,17090,783,123,102977,622,2011-01-31 02:57:16,FALSE,"https://t.co/elABOrXHFB","http://www.codigosanluis.com","es","https://pbs.twimg.com/profile_banners/245189536/1551209377","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1082266804821454848/2oFcMcsn_normal.jpg"
