user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1069947698,x1096423891117924352,2/15/2019 15:00,SSM_Morelos,"Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/qAtsNaJViK",TweetDeck,101,,,,FALSE,FALSE,2,2,influenza,,,,,http://pbs.twimg.com/media/Dyum2SRUYAAOH18.jpg,https://t.co/qAtsNaJViK,https://twitter.com/SSM_Morelos/status/1096423891117924352/photo/1,photo,http://pbs.twimg.com/media/Dyum2SRUYAAOH18.jpg,https://t.co/qAtsNaJViK,https://twitter.com/SSM_Morelos/status/1096423891117924352/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1096423891117924352,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x1069947698,x1097914864104820738,2/19/2019 17:44,SSM_Morelos,"Reitera Secretaría de Salud llamado a vacunarse contra la #influenza

* Ante la presencia de síntomas recomienda acudir a la unidad médica más cercana para evitar complicaciones

https://t.co/2dF9osKosE https://t.co/AEpQR98Mnt",Twitter for Android,202,,,,FALSE,FALSE,3,2,influenza,,m.facebook.com/story.php?stor…,https://t.co/2dF9osKosE,https://m.facebook.com/story.php?story_fbid=2028762110492716&id=190728057629473,http://pbs.twimg.com/media/DzyTvwjWsAEUvfU.jpg,https://t.co/AEpQR98Mnt,https://twitter.com/SSM_Morelos/status/1097914864104820738/photo/1,photo,http://pbs.twimg.com/media/DzyTvwjWsAEUvfU.jpg,https://t.co/AEpQR98Mnt,https://twitter.com/SSM_Morelos/status/1097914864104820738/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1097914864104820738,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x1069947698,x1094974339517214720,2/11/2019 15:00,SSM_Morelos,"Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/zE28JeZz2W",TweetDeck,101,,,,FALSE,FALSE,2,1,influenza,,,,,http://pbs.twimg.com/media/Dyumv6UU0AIrs0k.jpg,https://t.co/zE28JeZz2W,https://twitter.com/SSM_Morelos/status/1094974339517214720/photo/1,photo,http://pbs.twimg.com/media/Dyumv6UU0AIrs0k.jpg,https://t.co/zE28JeZz2W,https://twitter.com/SSM_Morelos/status/1094974339517214720/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1094974339517214720,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x1069947698,x1097873444299956224,2/19/2019 15:00,SSM_Morelos,"Si perteneces a los grupos de riesgo, acude a tu unidad de salud para vacunarte contra la #influenza. https://t.co/nGckaubI40",TweetDeck,101,,,,FALSE,FALSE,3,1,influenza,,,,,http://pbs.twimg.com/media/Dyum65xUYAENZUa.jpg,https://t.co/nGckaubI40,https://twitter.com/SSM_Morelos/status/1097873444299956224/photo/1,photo,http://pbs.twimg.com/media/Dyum65xUYAENZUa.jpg,https://t.co/nGckaubI40,https://twitter.com/SSM_Morelos/status/1097873444299956224/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1097873444299956224,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x1069947698,x1095699114505818113,2/13/2019 15:00,SSM_Morelos,"Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos frecuentemente con agua y jabón; cubrirse nariz y boca con un pañuelo desechable o con el ángulo interno del codo al toser o estornudar. https://t.co/8lmIFd4Kzq",TweetDeck,250,,,,FALSE,FALSE,1,0,influenza,,,,,http://pbs.twimg.com/media/DyrOLTXUcAAc8S3.jpg,https://t.co/8lmIFd4Kzq,https://twitter.com/SSM_Morelos/status/1095699114505818113/photo/1,photo,http://pbs.twimg.com/media/DyrOLTXUcAAc8S3.jpg,https://t.co/8lmIFd4Kzq,https://twitter.com/SSM_Morelos/status/1095699114505818113/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1095699114505818113,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x1069947698,x1097148665632866307,2/17/2019 15:00,SSM_Morelos,"Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos frecuentemente con agua y jabón; cubrirse nariz y boca con un pañuelo desechable o con el ángulo interno del codo al toser o estornudar. https://t.co/FSbGbj4nj1",TweetDeck,250,,,,FALSE,FALSE,4,4,influenza,,,,,http://pbs.twimg.com/media/DyrOR5eU0AAy1vZ.jpg,https://t.co/FSbGbj4nj1,https://twitter.com/SSM_Morelos/status/1097148665632866307/photo/1,photo,http://pbs.twimg.com/media/DyrOR5eU0AAy1vZ.jpg,https://t.co/FSbGbj4nj1,https://twitter.com/SSM_Morelos/status/1097148665632866307/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SSM_Morelos/status/1097148665632866307,Sría. de Salud,"Morelos, México",Cuenta Oficial de la Secretaría de Salud del Estado de Morelos,https://t.co/Hw2nFuZycu,FALSE,6021,361,65,28795,1641,1/8/2013 4:17,FALSE,https://t.co/Hw2nFuZycu,http://salud.morelos.gob.mx/,es,https://pbs.twimg.com/profile_banners/1069947698/1546667352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1082376595669766144/2vlIIBPG_normal.jpg
x249940118,x1097913437890510849,2/19/2019 17:38,PedroTonantzin,REITERA SECRETARÍA DE SALUD LLAMADO A VACUNARSE CONTRA LA #INFLUENZA #Morelos https://t.co/8PIae8bODv,Twitter Web Client,101,,,,FALSE,FALSE,0,0,INFLUENZA Morelos,,surdigital.com.mx/2019/02/19/rei…,https://t.co/8PIae8bODv,http://www.surdigital.com.mx/2019/02/19/reitera-secretaria-de-salud-llamado-a-vacunarse-contra-la-influenza/,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PedroTonantzin/status/1097913437890510849,Sur Digital Medios,"Morelos, México",Reportero,https://t.co/kQQVvhU7RA,FALSE,1724,124,33,10620,142,2/10/2011 2:44,FALSE,https://t.co/kQQVvhU7RA,http://www.surdigital.com.mx,es,https://pbs.twimg.com/profile_banners/249940118/1450060043,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/883911851276455937/QW0g4Ggl_normal.jpg
x3073929614,x1097911290390040577,2/19/2019 17:30,InVitria,"Worldwide, seasonal #influenza causes 3 to 5 million severe infections every year and 250,000 to 500,000 influenza-related deaths due to ineffective #vaccines. @FluGenInc's successful Phase 2 study could bring us one-step closer to a universal #fluvaccine: https://t.co/pVDGpApVf3 https://t.co/8z4gz2J9bz",HubSpot,280,,,,FALSE,FALSE,1,0,influenza vaccines fluvaccine,,hubs.ly/H0gFvm10,https://t.co/pVDGpApVf3,https://hubs.ly/H0gFvm10,http://pbs.twimg.com/media/DzyQgAoWwAAXyV6.jpg,https://t.co/8z4gz2J9bz,https://twitter.com/InVitria/status/1097911290390040577/photo/1,photo,http://pbs.twimg.com/media/DzyQgAoWwAAXyV6.jpg,https://t.co/8z4gz2J9bz,https://twitter.com/InVitria/status/1097911290390040577/photo/1,,x791769798,FluGenInc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/InVitria/status/1097911290390040577,InVitria,"Junction City, KS","A leader in animal-free cell culture supplements and reagents used in biomanufacturing, formulation, research, medical devices and diagnostics.",https://t.co/VBuuGp1Ke0,FALSE,125,193,0,172,30,3/11/2015 21:18,FALSE,https://t.co/VBuuGp1Ke0,https://www.invitria.com,en,https://pbs.twimg.com/profile_banners/3073929614/1548863468,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/637002289497010176/VfnEYBtw_normal.jpg
x29903007,x1097900767745327106,2/19/2019 16:48,MDedgeIntMed,"Like an unwelcome guest, the 2018-2019 #fluseason seems to be settling in for a lengthy stay as 3 more states have reached the highest level of ILI activity, according to the @CDCgov.

Get the details: https://t.co/l0KOnk2iF8

#InfectiousDiseases #Pulmonology #CDC #Flu #Influenza https://t.co/ZLg5jrpgcl",Twitter Web Client,280,,,,FALSE,FALSE,1,0,fluseason InfectiousDiseases Pulmonology CDC Flu Influenza,,mdedge.com/internalmedici…,https://t.co/l0KOnk2iF8,https://www.mdedge.com/internalmedicine/article/194644/influenza/flu-season-showing-its-staying-power,http://pbs.twimg.com/media/DzyGr8BXgAY9f0Q.png,https://t.co/ZLg5jrpgcl,https://twitter.com/MDedgeIntMed/status/1097900767745327106/photo/1,photo,http://pbs.twimg.com/media/DzyGr8BXgAY9f0Q.png,https://t.co/ZLg5jrpgcl,https://twitter.com/MDedgeIntMed/status/1097900767745327106/photo/1,,x146569971,CDCgov,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MDedgeIntMed/status/1097900767745327106,MDedge Internal Medicine,"Rockville, Maryland, USA",Internal Medicine News: The leading independent newspaper for internists -- since 1968.,https://t.co/zjC7clev4m,FALSE,3710,795,152,12949,28,4/9/2009 2:55,FALSE,https://t.co/zjC7clev4m,https://www.mdedge.com/internalmedicine,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1072960707266838529/h2uWMBSX_normal.jpg
x29903007,x1095042285144887297,2/11/2019 19:30,MDedgeIntMed,"#Influenza activity increased for the third consecutive week and has now reached its highest point for the 2018-2019 #flu season, according to the #CDC.

Get the details: https://t.co/aQX7oSi2iJ

#InfectiousDiseases #Pulmonology https://t.co/pEr4Ihgf7a",TweetDeck,228,,,,FALSE,FALSE,1,1,Influenza flu CDC InfectiousDiseases Pulmonology,,mdedge.com/internalmedici…,https://t.co/aQX7oSi2iJ,https://www.mdedge.com/internalmedicine/article/194179/influenza/flu-activity-hits-seasonal-high,http://pbs.twimg.com/media/DzJYmQdW0AAPOi8.jpg,https://t.co/pEr4Ihgf7a,https://twitter.com/MDedgeIntMed/status/1095042285144887297/photo/1,photo,http://pbs.twimg.com/media/DzJYmQdW0AAPOi8.jpg,https://t.co/pEr4Ihgf7a,https://twitter.com/MDedgeIntMed/status/1095042285144887297/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MDedgeIntMed/status/1095042285144887297,MDedge Internal Medicine,"Rockville, Maryland, USA",Internal Medicine News: The leading independent newspaper for internists -- since 1968.,https://t.co/zjC7clev4m,FALSE,3710,795,152,12949,28,4/9/2009 2:55,FALSE,https://t.co/zjC7clev4m,https://www.mdedge.com/internalmedicine,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1072960707266838529/h2uWMBSX_normal.jpg
x2705256559,x1097896687383674880,2/19/2019 16:32,hbrosenbaum,"As a #FamilyMedicine doc &amp; rotator in the #ICU, I know firsthand the perils of non-#vaccination. #Influenza kills. #VaccinesWork- they are safe, effective, &amp; life-saving #publichealth &amp; #preventivehealth measures. #Arizona #SB1114, #HB2470, #HB2471, &amp; #HB2472 are dangerous bills!",Twitter for Android,296,,,,FALSE,FALSE,8,4,FamilyMedicine ICU vaccination Influenza VaccinesWork publichealth preventivehealth Arizona SB1114 HB2470 HB2471 HB2472,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/hbrosenbaum/status/1097896687383674880,"Herbert Rosenbaum, MD","Phoenix, AZ",@UAPhxFamilyMed resident physician. #SanAntonio native #gospursgo. #GWU alum. Poet/editor/dog lover. #FMRevolution #Familymedicine #geriatrics #HPM #primarycare,,FALSE,357,270,32,921,747,8/4/2014 0:21,FALSE,,,en,https://pbs.twimg.com/profile_banners/2705256559/1424662636,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/933180166200856576/4MF39UiL_normal.jpg
x147295417,x1097654754862419968,2/19/2019 0:31,mmw_lmw,#CrossReactive CD8+ T Cell Protection across #Influenza A B and C | Katherine Kedzierska @TheDohertyInst @NatImmunol https://t.co/r6iPjBsXLa https://t.co/QU0FEi8rLA,Buffer,140,,,,FALSE,FALSE,8,3,CrossReactive Influenza,,buff.ly/2GtpRxW,https://t.co/r6iPjBsXLa,https://buff.ly/2GtpRxW,http://pbs.twimg.com/media/DzunLp_XQAIc9EV.jpg,https://t.co/QU0FEi8rLA,https://twitter.com/mmw_lmw/status/1097654754862419968/photo/1,photo,http://pbs.twimg.com/media/DzunLp_XQAIc9EV.jpg,https://t.co/QU0FEi8rLA,https://twitter.com/mmw_lmw/status/1097654754862419968/photo/1,,x2856342156 x3416035636,TheDohertyInst NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1097654754862419968,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x147295417,x1097895845545066501,2/19/2019 16:29,mmw_lmw,#CrossReactive CD8+ T Cell Protection across #Influenza A B and C | Katherine Kedzierska @TheDohertyInst @NatImmunol https://t.co/r6iPjBsXLa https://t.co/17QIS9xVWc,Buffer,140,,,,FALSE,FALSE,4,2,CrossReactive Influenza,,buff.ly/2GtpRxW,https://t.co/r6iPjBsXLa,https://buff.ly/2GtpRxW,http://pbs.twimg.com/media/DzyCc-zX0AE8C7e.jpg,https://t.co/17QIS9xVWc,https://twitter.com/mmw_lmw/status/1097895845545066501/photo/1,photo,http://pbs.twimg.com/media/DzyCc-zX0AE8C7e.jpg,https://t.co/17QIS9xVWc,https://twitter.com/mmw_lmw/status/1097895845545066501/photo/1,,x2856342156 x3416035636,TheDohertyInst NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1097895845545066501,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x147295417,x1095180955894120448,2/12/2019 4:41,mmw_lmw,#Mosaic_NanoParticle display of #Influenza hemaglutinins | Elicit broad #B_cell_Responses | Barney Graham @NIH @NatImmunol https://t.co/4ozWD7CEs4 https://t.co/aPLpN4LeRU,Buffer,146,,,,FALSE,FALSE,17,9,Mosaic_NanoParticle Influenza B_cell_Responses,,buff.ly/2WWVtB2,https://t.co/4ozWD7CEs4,https://buff.ly/2WWVtB2,http://pbs.twimg.com/media/DzLdRl0X4AEcvzd.jpg,https://t.co/aPLpN4LeRU,https://twitter.com/mmw_lmw/status/1095180955894120448/photo/1,photo,http://pbs.twimg.com/media/DzLdRl0X4AEcvzd.jpg,https://t.co/aPLpN4LeRU,https://twitter.com/mmw_lmw/status/1095180955894120448/photo/1,,x15134240 x3416035636,NIH NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1095180955894120448,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x147295417,x1095428343720222720,2/12/2019 21:04,mmw_lmw,#Mosaic_NanoParticle display of #Influenza hemaglutinins | Elicit broad #B_cell_Responses | Barney Graham @NIH @NatImmunol https://t.co/4ozWD7CEs4 https://t.co/Mlebwq6IyV,Buffer,146,,,,FALSE,FALSE,8,1,Mosaic_NanoParticle Influenza B_cell_Responses,,buff.ly/2WWVtB2,https://t.co/4ozWD7CEs4,https://buff.ly/2WWVtB2,http://pbs.twimg.com/media/DzO-RdLWsAIsCyd.jpg,https://t.co/Mlebwq6IyV,https://twitter.com/mmw_lmw/status/1095428343720222720/photo/1,photo,http://pbs.twimg.com/media/DzO-RdLWsAIsCyd.jpg,https://t.co/Mlebwq6IyV,https://twitter.com/mmw_lmw/status/1095428343720222720/photo/1,,x15134240 x3416035636,NIH NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1095428343720222720,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x147295417,x1097699550092058624,2/19/2019 3:29,mmw_lmw,#CrossReactive CD8+ T Cell Protection across #Influenza A B and C | Katherine Kedzierska @TheDohertyInst @NatImmunol https://t.co/r6iPjBsXLa https://t.co/9MhMBJtxjR,Buffer,140,,,,FALSE,FALSE,8,3,CrossReactive Influenza,,buff.ly/2GtpRxW,https://t.co/r6iPjBsXLa,https://buff.ly/2GtpRxW,http://pbs.twimg.com/media/DzvP7GWXQAAhzPT.jpg,https://t.co/9MhMBJtxjR,https://twitter.com/mmw_lmw/status/1097699550092058624/photo/1,photo,http://pbs.twimg.com/media/DzvP7GWXQAAhzPT.jpg,https://t.co/9MhMBJtxjR,https://twitter.com/mmw_lmw/status/1097699550092058624/photo/1,,x2856342156 x3416035636,TheDohertyInst NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1097699550092058624,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x147295417,x1095359883157876737,2/12/2019 16:32,mmw_lmw,#Mosaic_NanoParticle display of #Influenza hemaglutinins | Elicit broad #B_cell_Responses | Barney Graham @NIH @NatImmunol https://t.co/4ozWD7CEs4 https://t.co/S1e4YXrt1p,Buffer,146,,,,FALSE,FALSE,11,5,Mosaic_NanoParticle Influenza B_cell_Responses,,buff.ly/2WWVtB2,https://t.co/4ozWD7CEs4,https://buff.ly/2WWVtB2,http://pbs.twimg.com/media/DzOAAjiWkAEpFDj.jpg,https://t.co/S1e4YXrt1p,https://twitter.com/mmw_lmw/status/1095359883157876737/photo/1,photo,http://pbs.twimg.com/media/DzOAAjiWkAEpFDj.jpg,https://t.co/S1e4YXrt1p,https://twitter.com/mmw_lmw/status/1095359883157876737/photo/1,,x15134240 x3416035636,NIH NatImmunol,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mmw_lmw/status/1095359883157876737,McHeyzer-Williams,"La Jolla, CA. USA","#Immunology @scrippsresearch | #SingleCell #Immunity | #ImmuneMemory | YouTube https://t.co/wwdkm3x2gV | Latest, https://t.co/OCi31fnoWp",https://t.co/UM3OiOcEDW,FALSE,16728,12325,218,11208,841,5/23/2010 19:04,FALSE,https://t.co/UM3OiOcEDW,http://scripps.edu/research/faculty/mcheyzer-williams,en,https://pbs.twimg.com/profile_banners/147295417/1421894700,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/558092587332956160/77-N3Z1-_normal.jpeg
x223325267,x1097881018273579008,2/19/2019 15:30,AgenciaSIP,"AÚN DISPONIBLES DOSIS CONTRA LA INFLUENZA EN COAHUILA #Coahuila #salud #influenza 
https://t.co/89xxQ0Pmfi https://t.co/petr3o7E3K",TweetDeck,106,,,,FALSE,FALSE,0,0,Coahuila salud influenza,,intersip.org/2019/02/19/aun…,https://t.co/89xxQ0Pmfi,http://intersip.org/2019/02/19/aun-disponibles-dosis-contra-la-influenza-en-coahuila/,http://pbs.twimg.com/media/Dzx09WmW0AIJnIy.jpg,https://t.co/petr3o7E3K,https://twitter.com/AgenciaSIP/status/1097881018273579008/photo/1,photo,http://pbs.twimg.com/media/Dzx09WmW0AIJnIy.jpg,https://t.co/petr3o7E3K,https://twitter.com/AgenciaSIP/status/1097881018273579008/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AgenciaSIP/status/1097881018273579008,Agencia SIP,"Saltillo, Coahuila",Somos un medio informativo Coahuilense que brinda un oportuno monitoreo de los acontecimientos noticiosos que ocurren en el Estado,http://t.co/1o9cCY0lHE,FALSE,1177,1337,16,22165,244,12/6/2010 2:06,FALSE,http://t.co/1o9cCY0lHE,http://www.intersip.org,es,https://pbs.twimg.com/profile_banners/223325267/1520573448,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/570333758285295616/512iTazv_normal.jpeg
